_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
gordel/noun/de_morgen_20010713_01_38/13	gordel	de_morgen	Belgium	quality	Kort/name;gordel/noun;draag/verb	"<small>Kort Geen</small> <u>Kort</u><sup>2.467</sup> Geen <span class='target'>gordel</span> , grotere gevolgen Geen <u>gordel</u><sup>5.949</sup> <u>dragen</u><sup>4.526</sup> kan ernstige gevolgen hebben <small>. Hoe ernstig , vroeg Jan Eeman ( VLD )</small>"	-15.4449888431	-2.07415850016753
veiligheid_gordel/noun/de_morgen_20041116_01_68/530	veiligheid_gordel	de_morgen	Belgium	quality	chauffeur/noun;respecteer/verb;bus/noun;beschik/verb;zes/num;	"<small>voertuig was technisch volledig in orde , de rijtijden van</small> de <u>chauffeurs</u><sup>4.062</sup> werden <u>gerespecteerd</u><sup>2.757</sup> en de <u>bus</u><sup>2.53</sup> <u>beschikte</u><sup>1.923</sup> over <u>zes</u><sup>1.175</sup> <span class='target'>veiligheidsgordels</span> . " De verzekering neemt alle kosten op zich . <small>/ Voetbalveld TK Meldert moet weg De rechtbank van Dendermonde</small>"	4.54866155455371	1.66229866320257
riem/noun/algemeen_dagblad_20020223_193/793	riem	algemeen_dagblad	Netherlands	popular	bewerkt/adj;ketting_DIM/noun;goud/noun;zilver/noun	"<small>Leren franjes ook . Schoenen met ornamenten in opval lende</small> kleuren . Veel enkelbandjes en <u>bewerkte</u><sup>3.639</sup> , puntige neuzen . <span class='target'>Riemen</span> met spijkers , <u>kettinkjes</u><sup>5.249</sup> , <u>goud</u><sup>1.906</sup> en <u>zilver</u><sup>2.305</sup> . Alle <small>ontwerpers hebben voor het zomerseizoen felle kleuren uitgekozen voor hun</small>"	-12.5873234148014	-16.5321584028793
gordel/noun/het_laatste_nieuws_20010314_01_329/166	gordel	het_laatste_nieuws	Belgium	popular	campagne/noun;gebruik/noun;	"<small>kinderzitje of op een verhogingskussen zitten en een veiligheidsgordel omkrijgen</small> . andquot; Na elke <u>campagne</u><sup>2.001</sup> stijgt het <u>gebruik</u><sup>1.455</sup> van de <span class='target'>gordel</span> met enkele procenten andquot; , zegt De Dobbeleer , andquot; <small>maar na enkele maanden zakken die cijfers terug naar hun</small>"	8.62702060773328	-1.61871224214481
gordel/noun/het_laatste_nieuws_20010410_01_443/340	gordel	het_laatste_nieuws	Belgium	popular	zwart/adj;examen/noun	"<small>ik aan een regentaat LO . andquot; Op 12 mei</small> gaat Verdyck voor zijn tweede dan , zijn tweede <u>zwarte</u><sup>2.872</sup> <span class='target'>gordel</span> . andquot; Ik leg die dag enkel <u>examen</u><sup>2.278</sup> af indien <small>ik er helemaal klaar voor ben . De kostprijs is</small>"	-0.69805561172783	-20.3490791930059
riem/noun/het_nieuwsblad_20011010_01_153/49	riem	het_nieuwsblad	Belgium	popular	;af/prep	"<small>Hecke Vandaag wordt in Zele de laatste Oost-Vlaamse profwedstrijd van</small> het seizoen gereden . Volgende week in Putte-Kapellen gaat de <span class='target'>riem</span> er definitief <u>af</u><sup>4.29</sup> . Zele lonkt naar buurman Bart Heirewegh <small>, maar vooral naar de jongeren van eigen bodem .</small>"	18.7269138101209	-16.7238133934734
riem/noun/het_nieuwsblad_20000923_01_551/568	riem	het_nieuwsblad	Belgium	popular	hart/noun;onder/adv;steek/verb	"<small>kan het best met bloembakken . " Opsinjoren , de</small> stadsdienst om buurtinitiatieven financieel en materieel een <u>hart</u><sup>4.638</sup> <u>onder</u><sup>1.533</sup> de <span class='target'>riem</span> te <u>steken</u><sup>3.176</sup> , toont zich bereid voor zulke bloembakken tegen <small>zich bereid voor zulke bloembakken tegen foutparkeerders te zorgen .</small>"	-24.7983665209334	11.6470336477129
veiligheid_gordel/noun/het_laatste_nieuws_20010321_01_186/87	veiligheid_gordel	het_laatste_nieuws	Belgium	popular	pvandapos;s/noun;waarvan/pp;chauffeur/noun;geen/det;draag/verb;voertuig/noun	"<small>30 agenten en inspecteurs werden ingezet . De politie stelde</small> 113 <u>pvandapos;s</u><sup>6.813</sup> op , <u>waarvan</u><sup>1.023</sup> 74 voor <u>chauffeurs</u><sup>4.062</sup> die <u>geen</u><sup>1.215</sup> <span class='target'>veiligheidsgordel</span> <u>droegen</u><sup>5.259</sup> en 12 voor niet verzekerde <u>voertuigen</u><sup>3.327</sup> . Er zijn <small>ook pvandapos;s uitgeschreven voor rijden zonder rijbewijs , vervallen technische</small>"	1.30703900408296	-0.474601854142451
gordel/noun/de_morgen_20020904_01_33/268	gordel	de_morgen	Belgium	quality	;batterij/noun;draag/verb	"<small>bepaalt dat altijd het hoger belang van het kind moet</small> primeren . Als je hoort dat ze wellicht nog een <span class='target'>gordel</span> met <u>batterij</u><sup>2.255</sup> zal moeten <u>dragen</u><sup>4.526</sup> , als je weet dat <small>de risico's niet echt gekend kunnen zijn , schaad je</small>"	-8.45686220383772	-4.64516300755405
riem/noun/algemeen_dagblad_20000727_35/15	riem	algemeen_dagblad	Netherlands	popular	hand/noun;	"<small>Met een grimmig gezicht , de hand dreigend boven de</small> grimmig gezicht , de <u>hand</u><sup>1.09</sup> dreigend boven de aan zijn <span class='target'>riem</span> hangende wapenstok , brult een agent van de Franse oproerpolitie <small>CRS een automobilist toe dat hij moet doorrijden . De</small>"	-7.74488000599693	-25.2030316851921
gordel/noun/algemeen_dagblad_20040212_06/160	gordel	algemeen_dagblad	Netherlands	popular	controleer/verb;draag/verb;	"<small>aard van de bekeuringen . " Het is goed dat</small> er wordt <u>gecontroleerd</u><sup>2.845</sup> op papieren en op het <u>dragen</u><sup>4.526</sup> van <span class='target'>gordels</span> " , aldus eigenaar Moes Bziker van rijschool Cum Laude <small>, met 25 auto's één van de grote scholen in</small>"	-3.76302048478125	-4.49226912440641
gordel/noun/de_standaard_20020404_01_90/502	gordel	de_standaard	Belgium	quality	nek/noun;onder/prep;sla/verb	"<small>rivale te wedijveren . Verder mag je de vreemdganger niet</small> " in de <u>nek</u><sup>1.932</sup> zitten " of " <u>onder</u><sup>2.099</sup> de <span class='target'>gordel</span> <u>slaan</u><sup>1.199</sup> " , en mag je je niet " op <small>je partner fixeren " . De derde in het spel</small>"	-24.3797509644283	-0.886652625260438
gordel/noun/parool_19991019_73/10	gordel	parool	Netherlands	popular	negentiende-eeuws/adj;rond/prep;binnenstad/noun;veertig/num	"<small>Jonge mensen trekken weg uit de negentiende-eeuwse</small> Jonge mensen trekken weg uit de <u>negentiende-eeuwse</u><sup>4.849</sup> <span class='target'>gordel</span> <u>rond</u><sup>2.727</sup> de <u>binnenstad</u><sup>2.88</sup> . In 1992 woonde nog <u>veertig</u><sup>1.79</sup> procent <small>van de 19- tot 34-jarigen in stadsdelen als De Pijp</small>"	22.900968409217	7.3295270377176
riem/noun/het_nieuwsblad_20000302_01_108/369	riem	het_nieuwsblad	Belgium	popular	even/adj;af/part;leg_af/verb;batterij/noun;laad_op/verb	"<small>. " Liever dan doelloos verder te trainen met drie</small> of vier spelers , verkies ik om er <u>even</u><sup>1.748</sup> de <span class='target'>riem</span> <u>af</u><sup>1.752</sup> te <u>leggen</u><sup>4.052</sup> , zodat de <u>batterijen</u><sup>2.957</sup> kunnen worden <u>opgeladen</u><sup>2.931</sup> <small>. Ik hoop dat we dan met volle moed de</small>"	23.9553957456804	-4.46554330284269
gordel/noun/de_morgen_19990920_01_84/403	gordel	de_morgen	Belgium	quality	stoot/noun;onder/prep;	"<small>het met knock-out van een Nigeriaan . Op de televisiebeelden</small> werd echter duidelijk dat de beslissende <u>stoot</u><sup>5.436</sup> duidelijk <u>onder</u><sup>2.099</sup> de <span class='target'>gordel</span> was . Bedreigde scheidsrechter legt wedstrijd stil . Scheidsrechter Tom <small>Dossche legde in de 38ste minuut de wedstrijd in derde</small>"	-36.4345957902969	4.05918275703524
riem/noun/volkskrant_20000914_151/4	riem	volkskrant	Netherlands	quality	;ongelukkig/adj;metalen/adj	"<small>Met</small> Met <span class='target'>riemen</span> worden de drie <u>ongelukkigen</u><sup>1.309</sup> vastgesjord in een <u>metalen</u><sup>2.909</sup> kooi . <small>De camera die op een van de buizen is gemonteerd</small>"	-6.73092804871648	-18.329316118121
riem/noun/de_morgen_20010322_01_13/342	riem	de_morgen	Belgium	quality	weer/verb;	"<small>. Een airbag , veiligheidsgordel of buggy dient ook niet</small> om de inzittende te verstikken . Overigens , wij <u>weren</u><sup>1.672</sup> <span class='target'>riemen</span> met een hangslot uit ons gamma . Het beste bewijs <small>dat wij geen kwade bedoelingen hebben " , zegt directeur</small>"	7.25426089690367	0.850209254911102
gordel/noun/algemeen_dagblad_20000225_165/33	gordel	algemeen_dagblad	Netherlands	popular	behoud/verb;	"<small>in Berlijn zijn WBO-titel tegen de Canadees Donovan ' Razor</small> ' Ruddock . De 28-jarige Oekraïner <u>behield</u><sup>1.106</sup> in december zijn <span class='target'>gordel</span> door een zege op de Amerikaan Obel Sullivan . Ruddock <small>( 36 ) heeft 36 van zijn 42 gevechten gewonnen</small>"	15.9981755443093	10.5054761984558
veiligheid_gordel/noun/de_standaard_20000122_01_60/271	veiligheid_gordel	de_standaard	Belgium	quality	elf/num;automobilist/noun;zonder/prep;acht/num;gebruik/noun	"<small>hard halogeenlicht , extra rood licht achteraan . Over een</small> afstand van circa drie straten tel ik <u>elf</u><sup>1.737</sup> <u>automobilisten</u><sup>3.67</sup> <u>zonder</u><sup>1.474</sup> <span class='target'>veiligheidsgordel</span> , <u>acht</u><sup>1.382</sup> kennen het <u>gebruik</u><sup>2.898</sup> van richtingaanwijzers niet , twee <small>slagen er zelfs in doodleuk een verboden richting in te</small>"	7.73989786780646	-0.0206319867790121
riem/noun/het_nieuwsblad_20030305_01_60/84	riem	het_nieuwsblad	Belgium	popular	;sla/verb;tram/noun	"<small>hem tussen twee haltes in niet laat instappen . De</small> chauffeur mag dat niet volgens het reglement . Met zijn <span class='target'>riem</span> <u>slaat</u><sup>1.582</sup> de man twee ruiten van de <u>tram</u><sup>1.318</sup> aan diggelen <small>. Dinsdag 25 februari : " Met een pak friet</small>"	-11.9141444650224	9.78482288057198
gordel/noun/het_nieuwsblad_20010611_01_332/274	gordel	het_nieuwsblad	Belgium	popular	mik/verb;19de/adj;eeuwse/adj;binnenstad/noun	"<small>" 4.In welk deel van de stad bent u actief</small> ? " Terwijl mijn collega <u>mikt</u><sup>1.572</sup> op de <u>19de</u><sup>6.18</sup> <u>eeuwse</u><sup>5.854</sup> <span class='target'>gordel</span> in de <u>binnenstad</u><sup>2.88</sup> , richten mijn bevoegdheden zich vooral op <small>het gebied rond de Dampoort . De Dendermondse-en de Antwerpsesteenweg</small>"	24.1897544942879	7.6781638447624
gordel/noun/het_nieuwsblad_19990521_01_630/9	gordel	het_nieuwsblad	Belgium	popular	;veertig/num;klik_vast/adj;gordel/noun	"<small></small>  <span class='target'>Gordel</span> <u>veertig</u><sup>1.79</sup> jaar <u>klikvaste</u><sup>8.416</sup> levensredder De <u>gordel</u><sup>5.949</sup> <u>klikvast</u><sup>8.416</sup> . Een gebaar <small>dat we automatisch uitvoeren , nog voor we de contactsleutel</small>"	-17.2562188630794	-0.874408697397424
veiligheid_gordel/noun/volkskrant_20010306_70/165	veiligheid_gordel	volkskrant	Netherlands	quality	omdat/comp;geen/det;draag/verb	"<small>agent liet haar vriendelijk uitpraten en deelde haar vervolgens beleefd</small> mee dat ze een bekeuring kreeg , <u>omdat</u><sup>1.454</sup> ze <u>geen</u><sup>1.215</sup> <span class='target'>veiligheidsgordel</span> <u>droeg</u><sup>5.259</sup> . Na Enschede , Volendam en de commissie-Oosting is <small>het bon ton om de Nederlandse gedoogcultuur aan te klagen</small>"	-5.26011396995598	-6.22009111523056
riem/noun/het_laatste_nieuws_19990512_01_498/385	riem	het_laatste_nieuws	Belgium	popular	Ronde/name;Navarra/name;ga_af/verb;even/adj;af/part	"<small>was dat hij een beetje te dom koerste . Daarna</small> volgt nog de <u>Ronde</u><sup>1.54</sup> van <u>Navarra</u><sup>4.922</sup> en dan <u>gaat</u><sup>4.352</sup> de <span class='target'>riem</span> er voor <u>even</u><sup>1.748</sup> <u>af</u><sup>1.752</sup> . <small>er voor even af .</small>"	25.9725121609176	-10.8517548904597
riem/noun/het_nieuwsblad_20040624_01_106/39	riem	het_nieuwsblad	Belgium	popular	;steek/verb	"<small>twee riemen en bewegen zich rugwaarts naar de finish .</small> Zij zitten op een rollend bankje . De roeispanen ( <span class='target'>riemen</span> ) <u>steken</u><sup>3.176</sup> in dollen en vormen een vast geheel met <small>de boot . De meeste kracht komt vanuit de beenspieren</small>"	-26.2042132742047	7.62123428459272
gordel/noun/de_morgen_20031227_01_38/1542	gordel	de_morgen	Belgium	quality	zwart/adj;karate/noun	"<small>en dan een pak jacks . Kopen , kopen ,</small> kopen ; daar kwam het op neer . " <u>Zwarte</u><sup>2.872</sup> <span class='target'>gordel</span> Een andere hobby , <u>karate</u><sup>5.029</sup> , zou zijn kenmerkende podiumlook <small>mee vormgeven . Presley verdiende zijn zwarte gordel in 1960</small>"	0.509208066268757	-18.498008774011
gordel/noun/het_nieuwsblad_20030418_01_292/111	gordel	het_nieuwsblad	Belgium	popular	;bus/noun	"<small>hebben over die bus ook nog nooit opmerkingen gemaakt bij</small> mij . Wat ik zelf wel graag had gezien zijn <span class='target'>gordels</span> , zoals dat in nieuwe <u>bussen</u><sup>1.689</sup> moet . 't Zou <small>veiliger zijn voor de kinderen . Op de plaats waar</small>"	11.4154597340614	-2.44542932374969
riem/noun/algemeen_dagblad_20020427_199/1604	riem	algemeen_dagblad	Netherlands	popular	;waaraan/pp	"<small>foto die later over heel de wereld ging , werd</small> pas gemaakt nadat Che was gewassen . Ik had zijn <span class='target'>riem</span> wel willen hebben , <u>waaraan</u><sup>1.748</sup> je kon zien hoe mager <small>Che in etappes was geworden . Ik durfde hem echter</small>"	13.6582512982984	10.6100445785776
riem/noun/het_nieuwsblad_19990323_01_393/488	riem	het_nieuwsblad	Belgium	popular	rubberen/adj;stalen/adj;	"<small>continue variabele transmissie , de eerste volautomatische versnellingsbak . De</small> <u>rubberen</u><sup>3.78</sup> band van DAF werd later vervangen door een <u>stalen</u><sup>2.447</sup> <span class='target'>riem</span> . Maar Sint-Truiden bleef afhankelijk van Born . " Als <small>het druppelde in Born , regende in Sint-Truiden " ,</small>"	-23.843031672138	-10.5111232887466
gordel/noun/het_laatste_nieuws_20021030_01_260/223	gordel	het_laatste_nieuws	Belgium	popular	maak_los/verb;los/part	"<small>, Bianca , Heidi , Anick , Kelly , Hanz</small> , Sabrina , Davy en Bert . <u>Maakt</u><sup>3.117</sup> iemand de <span class='target'>gordel</span> <u>los</u><sup>1.884</sup> , wordt het te winnen budget gehalveerd . Big <small>Brother zorgde er evenwel voor dat sommige bewoners zich toch</small>"	6.65620650872429	16.2556021158616
riem/noun/volkskrant_20030607_25/58	riem	volkskrant	Netherlands	quality	;je/det	"<small>. Groot staart naar het papier en trekt dan driftig</small> een paar pijlen . Zó gaat -ie dat aanpakken . <span class='target'>Riemen</span> : ' Je hebt het allemaal goed in <u>je</u><sup>1.009</sup> kop <small>zitten Berend . Maar hoe ga je het communiceren ?</small>"	16.0087666827121	-3.87010794221421
gordel/noun/de_standaard_20040214_01_283/161	gordel	de_standaard	Belgium	quality	Belg/noun;draag/verb;bebouwd/adj;kom/noun;	"<small>hun autogordel altijd dragen binnen de bebouwde kom . Vier</small> op de tien <u>Belgen</u><sup>1.462</sup> <u>dragen</u><sup>4.526</sup> in de <u>bebouwde</u><sup>4.104</sup> <u>kom</u><sup>3.297</sup> de <span class='target'>gordel</span> dus niet of niet altijd . In het Verenigd Koninkrijk <small>zeggen maar liefst negen op de tien mensen dat ze</small>"	-7.22175117573979	-0.280925543042675
riem/noun/het_laatste_nieuws_20010108_01_420/4179	riem	het_laatste_nieuws	Belgium	popular	scholier/noun;1./num;2./num	"<small>RCG ) 16.46 ; 5. Silvie Myngheer ( RCG )</small> 17.05 . - <u>SCHOLIEREN</u><sup>1.192</sup> : <u>1.</u><sup>1.866</sup> Annelies Van Hoecke ( <span class='target'>RIEM</span> ) 3km in 11.05 ; <u>2.</u><sup>1.986</sup> Evy Van Coppenolle ( <small>ASSA ) ; 3. Lies Vantomme ( AZW ) .</small>"	7.14498484245541	-20.2166232750146
riem/noun/het_laatste_nieuws_20021008_01_526/493	riem	het_laatste_nieuws	Belgium	popular	hang/verb;scalp/noun;bengel/verb	"<small>mijn carrière . andquot; ESK Leopoldsburg Na Turnhout en Kermt-Hasselt</small> <u>hangt</u><sup>2.163</sup> nu ook de <u>scalp</u><sup>5.015</sup> van leider Wuustwezel aan de <span class='target'>riem</span> te <u>bengelen</u><sup>3.866</sup> . ESK steeg weer enkele plaatsen in het <small>klassement . ( VHMH ) Toonde karakter en boog in</small>"	13.9336833945046	18.6368452558154
riem/noun/het_laatste_nieuws_20020503_01_286/133	riem	het_laatste_nieuws	Belgium	popular	hart/noun;onder/prep;	"<small>een constante geweest in het Lommelse stadsbeeld van de voorbije</small> eeuw . Deze ereprijs is absoluut een <u>hart</u><sup>4.638</sup> <u>onder</u><sup>2.372</sup> de <span class='target'>riem</span> èn de aansporing om er nog eens honderd jaar mee <small>nog eens honderd jaar mee door te gaan ! andquot;</small>"	-26.5413186474037	14.4104024504402
gordel/noun/nrc_handelsblad_20020628_155/856	gordel	nrc_handelsblad	Netherlands	quality	ben_toe/verb;onder/prep;	"<small>in de kunstenaarssociëteit Arti . ` Ze zou zo langzamerhand</small> wel aan een vervanger toe <u>zijn</u><sup>1.091</sup> . ' <u>Onder</u><sup>2.099</sup> de <span class='target'>gordel</span> is een karikaturale zedenschets van een piepkleine Amsterdamse incrowd waarmee <small>Marijke Höweler laat zien dat ze nog steeds een bekwaam</small>"	-28.9133357432034	2.69839029239345
gordel/noun/de_standaard_19990903_01_57/838	gordel	de_standaard	Belgium	quality	groen/adj;rand/noun	"<small>en wandelstad die de handicap van een ongelukkige tunnel in</small> de Doorniksestraat wegneemt en tegelijkertijd werk maakt van een <u>groene</u><sup>3.766</sup> <span class='target'>gordel</span> aan de <u>rand</u><sup>1.96</sup> van het centrum . De laatste Vlaamse <small>stad op enkele kilometer van de Franse grens en op</small>"	16.7220746860151	13.5483051214231
riem/noun/volkskrant_20011029_67/392	riem	volkskrant	Netherlands	quality	hart/noun;onder/prep;steek/verb	"<small>premier deelt deze scepsis niet . Hij is gekomen om</small> de Pakistaanse president Pervez Musharraf een ' <u>hart</u><sup>4.638</sup> <u>onder</u><sup>2.372</sup> de <span class='target'>riem</span> te <u>steken</u><sup>3.176</sup> . En de boodschap overbrengen dat Nederland in <small>woord en daad solidair is met Pakistan , dat zo</small>"	-26.4773165381305	12.2393062478399
riem/noun/het_nieuwsblad_20010925_01_179/114	riem	het_nieuwsblad	Belgium	popular	roei/verb;we/pron	"<small>dat puntje verdiend is " , zegt Peters ' assistent</small> Johan Stassen . " Momenteel is het <u>roeien</u><sup>7.293</sup> met de <span class='target'>riemen</span> die <u>we</u><sup>1.048</sup> hebben . Er zijn weinig of geen alternatieven <small>. Nu we onderin staan is het krachten bundelen .</small>"	47.270407215008	11.8787135244903
veiligheid_gordel/noun/het_laatste_nieuws_20030730_01_266/44	veiligheid_gordel	het_laatste_nieuws	Belgium	popular	draag/verb;politie/noun	"<small>tot 24 augustus organiseert het BIVV ( Belgisch Instituut voor</small> de Verkeersveiligheid ) een voorlichtingscampagne over het <u>dragen</u><sup>5.259</sup> van de <span class='target'>veiligheidsgordel</span> . De <u>politie</u><sup>1.948</sup> van Sint-Niklaas werkt hieraan mee . Bij <small>een vorige actie in september-oktober vorig jaar werden er binnen</small>"	-5.29012109256169	-4.40030702219248
gordel/noun/de_standaard_20000712_01_13/108	gordel	de_standaard	Belgium	quality	groen/adj;rond/prep;Brussel/name;kasteel/noun	"<small>met een ongekende kracht heeft verbeeld . HET domein Groenenberg</small> is een van de goedbewaarde geheimen van de " <u>groene</u><sup>3.766</sup> <span class='target'>gordel</span> " <u>rond</u><sup>2.727</sup> <u>Brussel</u><sup>1.519</sup> . Het ligt tegenover het <u>kasteel</u><sup>1.238</sup> van <small>Gaasbeek , waar een kostbare verzameling schilderijen , kunstvoorwerpen en</small>"	18.68773014701	12.2734045786044
gordel/noun/het_laatste_nieuws_20040316_01_581/684	gordel	het_laatste_nieuws	Belgium	popular	;gordel/noun	"<small>maar dat moet eerst nog onderzocht worden met de Hubble-telescoop</small> . Hoe is Sedna ontstaan ? Sedna komt uit de <span class='target'>gordel</span> van Oort . andquot; Een <u>gordel</u><sup>5.949</sup> die mogelijk ontstaan is <small>door de aantrekkingskracht van een ster die dicht bij de</small>"	-16.7691733721792	-1.62740989109013
gordel/noun/nrc_handelsblad_20000303_135/280	gordel	nrc_handelsblad	Netherlands	quality	pistool/noun;hang/verb;	"<small>bij zich roept om zijn volgende list te beramen .</small> Het zware <u>pistool</u><sup>2.51</sup> van de helper <u>hangt</u><sup>1.58</sup> losjes in de <span class='target'>gordel</span> . In elk internationaal avontuur is wel een Hollander te <small>vinden - zo'n balling uit eigen keuze die vindt dat</small>"	-19.502458567369	-12.4380837209494
gordel/noun/de_morgen_20030726_01_176/70	gordel	de_morgen	Belgium	quality	;gordel/noun	"<small>auto nog 27 jaar zal worden gemaakt . 1955 De</small> verkoop loopt slecht 1956 Opties voor hardtop , ruitenwissers , <span class='target'>gordels</span> en radio's 1957 Corvette wint eerste racewedstrijden . 1958 <u>Gordels</u><sup>5.949</sup> <small>niet langer een optie , eerste jaar voor snelheidsmeter .</small>"	-16.9811770379088	-1.44475129656565
gordel/noun/het_nieuwsblad_20020322_01_618/95	gordel	het_nieuwsblad	Belgium	popular	chauffeur/noun;draag/verb	"<small>waren met de gsm aan het bellentijdens het rijden .</small> Gisteren kregen vierenzestig <u>chauffeurs</u><sup>3.293</sup> een proces verbaal omdat ze hun <span class='target'>gordel</span> niet <u>droegen</u><sup>4.526</sup> . <small>niet droegen .</small>"	-1.26557792432086	-1.60263083235894
gordel/noun/het_laatste_nieuws_20020523_01_539/127	gordel	het_laatste_nieuws	Belgium	popular	slag/noun;onder/prep;	"<small>hij dàt als een bedreiging beschouwt , vind ik dat</small> zeer bedenkelijk . Wat mij betreft een <u>slag</u><sup>2.798</sup> <u>onder</u><sup>2.099</sup> de <span class='target'>gordel</span> . Dit had ik totaal niet verwacht van Waseige , <small>met wie ik onlangs nog een gezellige babbel had .</small>"	-30.2677535903009	-0.177163571562285
riem/noun/nrc_handelsblad_19990108_153/1529	riem	nrc_handelsblad	Netherlands	quality	hart/noun;onder/prep;	"<small>maar ook geen goochelaarstrucje ' . Een keurige maar ook</small> nogal kleurloze positie , en vooral een <u>hart</u><sup>4.638</sup> <u>onder</u><sup>2.372</sup> de <span class='target'>riem</span> voor wie het toch al met Haack , Gross , <small>Levitt en Sokal eens is . Toch kleeft er iets</small>"	-28.3011239179371	14.2500299233233
veiligheid_gordel/noun/de_morgen_20000808_01_40/13	veiligheid_gordel	de_morgen	Belgium	quality	bus/noun;//punct	"<small>Verongelukte Britse bus had</small> Verongelukte Britse <u>bus</u><sup>2.53</sup> had <span class='target'>veiligheidsgordels</span> Parijs / Brussem AFP <u>/</u><sup>1.259</sup> Eigen berichtgeving Bij een busongeval <small>met Britse schoolkinderen in het Franse Vierzon is gisterenmorgen één</small>"	11.4229716657088	-2.44075171786655
riem/noun/het_nieuwsblad_19990907_01_213/444	riem	het_nieuwsblad	Belgium	popular	voorhanden/adj;roei/verb;waarover/pp;beschik/verb	"<small>je daar machteloos tegenover . Een alternatief had ik niet</small> meteen <u>voorhanden</u><sup>3.751</sup> . Ik dien voorlopig te <u>roeien</u><sup>7.293</sup> met de <span class='target'>riemen</span> <u>waarover</u><sup>2.47</sup> ik <u>beschik</u><sup>1.497</sup> . Daarom is iedere bijkomende kracht bijzonder <small>. Daarom is iedere bijkomende kracht bijzonder welkom . "</small>"	46.7365892246165	8.73383523829169
gordel/noun/het_nieuwsblad_20000218_01_438/369	gordel	het_nieuwsblad	Belgium	popular	negentiende-eeuwse/adj;wijk/noun	"<small>zijn . " Ze hebben bijna altijd dezelfde evolutie doorgemaakt</small> . Ze komen bijna allemaal uit probleemgezinnen in de <u>negentiende-eeuwse</u><sup>6.633</sup> <span class='target'>gordel</span> . In de lagere school in hun eigen <u>wijk</u><sup>1.798</sup> gaat <small>het meestal nog goed . Sommigen zijn zelfs goede leerlingen</small>"	16.0430954091076	-24.212935390096
gordel/noun/het_laatste_nieuws_20040322_01_234/710	gordel	het_laatste_nieuws	Belgium	popular	slag/noun;onder/prep;breng_toe/verb	"<small>invloed van de Dutroux-sfeer de burgerlijke partijen en het openbaar</small> ministerie ongestraft de ene na de andere <u>slag</u><sup>2.798</sup> <u>onder</u><sup>2.099</sup> de <span class='target'>gordel</span> kunnen <u>toebrengen</u><sup>2.298</sup> . Alles is toegestaan , want zij staan <small>aan de goede kant . andapos; Over de doden niets</small>"	-32.1335748975641	0.502187902640667
riem/noun/de_morgen_20010407_01_225/568	riem	de_morgen	Belgium	quality	Vierdaagse/name;Duinkerke/name;eraf/pp;kampioenschap/noun	"<small>Verder was er een uitloper in de Amstel Gold Race</small> en de <u>Vierdaagse</u><sup>3.87</sup> van <u>Duinkerke</u><sup>3.978</sup> , en dan mocht de <span class='target'>riem</span> <u>eraf</u><sup>4.941</sup> tot de nationale <u>kampioenschappen</u><sup>1.185</sup> en de Tour , eventueel <small>( als het parcours meezat ) ook het WK ,</small>"	17.0352915001955	23.95017982691
gordel/noun/algemeen_dagblad_20001216_79/56	gordel	algemeen_dagblad	Netherlands	popular	touringcars/noun;rust_uit/verb	"<small>te dragen geldt alleen voor voertuigen , waarin veiligheidsriemen zijn</small> gemonteerd . Busondernemingen zouden daardoor oudere <u>touringcars</u><sup>5.674</sup> niet alsnog met <span class='target'>gordels</span> hoeven uit te <u>rusten</u><sup>2.794</sup> . Voor stads- en streekbussen geldt <small>Voor stads- en streekbussen geldt de gordelplicht vooralsnog niet .</small>"	-4.07957583894813	8.54182870964426
riem/noun/de_standaard_20020214_01_80/824	riem	de_standaard	Belgium	quality	leren/adj;bind_vast/verb	"<small>. Toen hij in een daarvoor geschikt jaar deze wereld</small> verliet , in 1939 namelijk , lag hij met <u>leren</u><sup>5.476</sup> <span class='target'>riemen</span> <u>vastgebonden</u><sup>4.619</sup> op een hospitaalbed in Parijs . " Het geheim <small>van de verlossing is de herinnering , " houdt de</small>"	-13.3444396285211	-20.8209228627239
riem/noun/parool_20011228_1/197	riem	parool	Netherlands	popular	we/pron;we/pron	"<small>vijf politiemannen in zaten , maar die zijn allemaal weer</small> beter hoor liefie . Gelukkig zaten <u>we</u><sup>1.048</sup> allemaal in de <span class='target'>riemen</span> . Maar wat schrokken <u>we</u><sup>1.048</sup> van die airbags ; al <small>dat stof in de auto . Papa dacht dat we</small>"	20.6823223393245	-8.23497047230217
riem/noun/algemeen_dagblad_20010501_52/253	riem	algemeen_dagblad	Netherlands	popular	hart/noun;onder/adv;steek/verb	"<small>een aanstaande die niet komt opdagen bij het altaar .</small> Om de kijker tot slot nog een <u>hart</u><sup>4.638</sup> <u>onder</u><sup>1.533</sup> de <span class='target'>riem</span> te <u>steken</u><sup>3.176</sup> om 23.00 uur een documentaire over drie cabaretiers <small>die een scheiding hebben meegemaakt . Eén op de drie</small>"	-26.0966636063399	11.291871719467
