_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
praatje/noun/het_laatste_nieuws_20020202_01_46/588	praatje	het_laatste_nieuws	Belgium	popular	;maak/verb	"<small>job omdat je met mensen in contact komt . Sommigen</small> komen zelfs speciaal naar het museum om met mij een <span class='target'>praatje</span> te <u>maken</u><sup>2.248</sup> . Om hen niet te ontgoochelen zal ik <small>ook elke zaterdagnamiddag aanwezig zijn op de tentoonstelling . Ik</small>"	-0.577814803693911	-20.8607962011138
babbel/noun/het_nieuwsblad_20030805_01_200/393	babbel	het_nieuwsblad	Belgium	popular	muziek/noun;	"<small>sparen voor een mooie T-shirt konden mama , papa ,</small> oma en opa genieten van de <u>muziek</u><sup>1.343</sup> of een sociale <span class='target'>babbel</span> maken . Na al die opbouwende en positieve reacties konden <small>we niet anders dan dit jaar een tweede editie presenteren</small>"	12.032108067518	-4.98453826074357
praatje/noun/nrc_handelsblad_20000527_47/1288	praatje	nrc_handelsblad	Netherlands	quality	tijd/noun;weerleg/verb	"<small>is niet naar de vergadering gegaan . " Sinds ik</small> voor mezelf ben begonnen heb ik geen <u>tijd</u><sup>1.212</sup> voor meer <span class='target'>praatjes</span> . " Ze <u>weerlegt</u><sup>2.311</sup> de logica van de directeur met <small>de simpele opmerking dat het vetmesten van varkens in Rusland</small>"	-2.73650921866004	19.2037944910352
babbel/noun/het_laatste_nieuws_20010522_01_393/896	babbel	het_laatste_nieuws	Belgium	popular	informeel/adj;	"<small>op zich . Een gesprek met de koning heb ik</small> helaas nooit mogen registreren . Natuurlijk waren er wel <u>informele</u><sup>4.882</sup> <span class='target'>babbels</span> , maar voor de camera kon het niet . Jammer <small>, maar ik blijf er toch niet op wachten andquot;</small>"	-25.4054036997324	9.55747941129053
praatje/noun/nrc_handelsblad_20001020_118/502	praatje	nrc_handelsblad	Netherlands	quality	knoop_aan/verb;maak/verb	"<small>heeft dat Chaves door zijn collega's in elkaar geslagen wordt</small> : ` Zult u nooit een gesprek <u>aanknopen</u><sup>4.987</sup> , een <span class='target'>praatje</span> <u>maken</u><sup>2.248</sup> ...? ' ` Nee , ' antwoordt Chaves . <small>Met deze korte roman betoonde ook Mallea zich , in</small>"	22.2672242432695	17.3907421627206
praatje/noun/de_standaard_20030614_01_59/232	praatje	de_standaard	Belgium	quality	begroet/verb;mens/noun;maak/verb;	"<small>die ik al niet eerder heb gezien . Na de</small> dienst <u>begroet</u><sup>2.37</sup> ik de <u>mensen</u><sup>1.089</sup> , ik <u>maak</u><sup>2.248</sup> een persoonlijk <span class='target'>praatje</span> met hen , maar ik dring me niet op . <small>Dat gebeurt . Er zijn mensen die eerlijk zijn en</small>"	1.98729263961035	-15.7530403340688
praatje/noun/algemeen_dagblad_20001024_30/635	praatje	algemeen_dagblad	Netherlands	popular	;verkoop/verb	"<small>aanpak van de criminaliteit . Maar sinds gisteren wordt vanaf</small> diezelfde muren geantwoord , dat de huidige regering ` geen <span class='target'>praatjes</span> <u>verkoopt</u><sup>1.491</sup> maar een echte belastingverlaging heeft doorgevoerd ' . Inderdaad <small>kan centrumlinks bogen op een redelijk succesvol economisch beleid ,</small>"	-8.90254720289694	-18.172493696078
praatje/noun/parool_20010922_50/2554	praatje	parool	Netherlands	popular	gewoon/adj;avonds/adv	"<small>voor wat de dag zou brengen . Toen ze net</small> binnen was , belde ze Jimmy , <u>gewoon</u><sup>1.431</sup> voor een <span class='target'>praatje</span> : wat ze 's <u>avonds</u><sup>1.128</sup> zouden eten , dat soort <small>dingen . Ze belde hem altijd in de loop van</small>"	-9.8902430808908	-7.12239612844349
praatje/noun/het_laatste_nieuws_20030312_01_442/228	praatje	het_laatste_nieuws	Belgium	popular	groet/verb;andapos;s/adv;ochtends/adv;	"<small>problemen . andquot; Wij leefden vredig naast elkaar andquot; ,</small> zegt Roland . andquot; Een <u>groet</u><sup>3.901</sup> <u>andapos;s</u><sup>1.06</sup> <u>ochtends</u><sup>1.148</sup> , een <span class='target'>praatje</span> . Geen woorden of wrijvingen . andquot; Tot Roland vorig <small>jaar plots een troep spijkers in het gras van zijn</small>"	-0.671178095066331	-2.17803807866383
praatje/noun/algemeen_dagblad_20001006_84/310	praatje	algemeen_dagblad	Netherlands	popular	bewoner/noun;gezellig/adj;beleefd/adj	"<small>vlekken vandaan ? Iedereen sprak iedereen er over aan .</small> En elke <u>bewoner</u><sup>1.042</sup> was een mogelijke verdachte . De <u>gezellige</u><sup>3.124</sup> <span class='target'>praatjes</span> in de lift werden derhalve gereduceerd tot een <u>beleefd</u><sup>2.389</sup> goedemorgen <small>- goedemiddag . En zelfs daarbij hield men elkaars mimiek</small>"	16.1689819222275	13.7739431437804
babbel/noun/de_morgen_20031013_01_9/728	babbel	de_morgen	Belgium	quality	vrolijk/adj;	"<small>lopen in Neufchâteau ook tips binnen dat Vial en Nihoul</small> niet alleen vreselijk op elkaar lijken - maatpak , <u>vrolijke</u><sup>1.981</sup> <span class='target'>babbel</span> - maar dat ze mekaar ook goed kennen . Naar <small>verluidt gaan ze minstens een keer per week eten in</small>"	-2.99881487880948	-6.36358329492561
praatje/noun/de_standaard_20001130_01_83/1251	praatje	de_standaard	Belgium	quality	bejaard/adj;	"<small>en altijd moet hij zijn band plakken . Hij wordt</small> een onmachtige , <u>bejaarde</u><sup>1.551</sup> man , die hunkert naar een <span class='target'>praatje</span> en het betreurt dat een toeriste de weg zoekt juist <small>als hij uit het urinoir komt , want dan kan</small>"	2.28064772401254	14.2142485246423
babbel/noun/het_laatste_nieuws_20030404_01_589/453	babbel	het_laatste_nieuws	Belgium	popular	andquot;/punct;	"<small>lopen . Ben Bellekens was met de school op stagereis</small> naar Turkije . <u>andquot;</u><sup>1.038</sup> En we hebben eens een goede <span class='target'>babbel</span> gehad over de wat mindere of eigenlijk slechte prestatie van <small>afgelopen week andquot; , zegt Van De Ven . (</small>"	-23.230269971028	1.05404321668805
praatje/noun/parool_20040220_55/331	praatje	parool	Netherlands	popular	;ronde/fixed	"<small>dat hij minstens zo verliefd is op haar als zij</small> op hem . Ondertussen doen op school dan al de <span class='target'>praatjes</span> de <u>ronde</u><sup>2.901</sup> over hen . Daan weet die in de <small>kiem te smoren . En , zo houdt hij zijn</small>"	-19.7159244324201	-19.7814210497192
praatje/noun/volkskrant_20001012_16/363	praatje	volkskrant	Netherlands	quality	;graag/adj;tijd/noun	"<small>de werken . Hofdames ( ' Majesteit , het programma</small> loopt uit ' ) worden resoluut afgepoeierd : voor een <span class='target'>praatje</span> met kunstenaars neemt de vorstin <u>graag</u><sup>1.541</sup> alle <u>tijd</u><sup>1.212</sup> . Ieder <small>jaar schaft Beatrix zich één of meer werken aan ,</small>"	-5.3686702821014	6.27397764876656
praatje/noun/het_nieuwsblad_20020905_01_515/199	praatje	het_nieuwsblad	Belgium	popular	sla/verb;elkaar/pron;klant/noun;bak/noun	"<small>project de sociale contacten bevordert , " vervolgt Roger .</small> " Dat is niet zo . Wij compostmeesters <u>slaan</u><sup>3.579</sup> een <span class='target'>praatje</span> met <u>elkaar</u><sup>1.01</sup> , maar de <u>klanten</u><sup>1.684</sup> legen snel hun <u>bak</u><sup>1.3</sup> <small>en lopen dan weg . " " Wie 500 meter</small>"	5.802459438422	20.9507481382466
praatje/noun/de_standaard_19991206_01_2/156	praatje	de_standaard	Belgium	quality	commentator/noun;plaat_DIM/noun	"<small>leek van het goede wat te veel . Beide Vlaamse</small> omroepen hadden een legertje <u>commentatoren</u><sup>1.906</sup> en praatgasten ingeschakeld om zinnige <span class='target'>praatjes</span> bij de <u>plaatjes</u><sup>4.201</sup> te leveren . Dat was het enige <small>punt waarop VTM en VRT het verschil konden maken want</small>"	18.6715260572907	-16.0449265272272
praatje/noun/algemeen_dagblad_20040406_31/529	praatje	algemeen_dagblad	Netherlands	popular	dagelijks/adj;bar/noun	"<small>en de Toscaanse zon hebben verslonden en nog altijd niet</small> uitgepraat raken over dat schattige terracotta vloertje en het <u>dagelijkse</u><sup>1.005</sup> <span class='target'>praatje</span> met de dorpelingen aan de <u>bar</u><sup>2.266</sup> . <small>met de dorpelingen aan de bar .</small>"	-11.6688625369431	-15.0509203812295
babbel/noun/het_nieuwsblad_19990825_01_292/493	babbel	het_nieuwsblad	Belgium	popular	;drank_DIM/noun	"<small>. De bevolking heeft het recht te weten wat wij</small> doen . Het centrum heeft ook een onthaalfunctie : een <span class='target'>babbel</span> bij een <u>drankje</u><sup>4.108</sup> , het zoeken naar oplossingen bij problemen <small>en het doorverwijzen naar specialisten " . Activiteiten Het centrum</small>"	14.2681517552766	7.01791384087347
praatje/noun/het_nieuwsblad_20030522_01_279/158	praatje	het_nieuwsblad	Belgium	popular	ongedwongen/adj;maak/verb	"<small>, kwam mee vieren . Voor de supporters was het</small> een feest . Het gerstenat vloeide rijkelijk en een <u>ongedwongen</u><sup>3.719</sup> <span class='target'>praatje</span> kunnen <u>maken</u><sup>2.248</sup> met spelers <u>maakte</u><sup>2.248</sup> hen blij . De aankondiging <small>dat trainer Trond Sollied gisteravond zijn nieuwe contract met club</small>"	4.9179721328024	-18.7095824140181
praatje/noun/parool_20001102_58/471	praatje	parool	Netherlands	popular	;nou/tag	"<small>" klaagt Ter Veer . " Dan moet je Vrankrijk</small> niet als schuldige aanwijzen . Patijn moet oprotten met zijn <span class='target'>praatjes</span> . Hij meldt ontruimingen niet meer . <u>Nou</u><sup>1.606</sup> , <u>nou</u><sup>1.606</sup> <small>. Als wij acties ook stilhouden , heb je de</small>"	22.5716405698836	1.53098853392087
praatje/noun/volkskrant_20020914_197/650	praatje	volkskrant	Netherlands	quality	loop_binnen/verb;	"<small>Dit managen is heerlijk ' , zegt Dur . '</small> Ik voer een open-deurbeleid . Ze komen <u>binnenlopen</u><sup>2.858</sup> voor een <span class='target'>praatje</span> , een probleem of een nieuwe gedachte . We discussiëren <small>, werken het uit , komen op ideeën . '</small>"	-18.2955057978004	8.53126111196193
praatje/noun/volkskrant_20001117_88/224	praatje	volkskrant	Netherlands	quality	;klant/noun	"<small>ze liever naar de kruidenier om de hoek gaan .</small> Met conserven tot het plafond , losse olijven en een <span class='target'>praatje</span> voor iedere <u>klant</u><sup>1.684</sup> . Maar 90 procent doet zijn zaterdagse <small>grootinkopen bij de ' hyper ' , en het jongste</small>"	-11.0820810229427	17.7005260932343
praatje/noun/het_laatste_nieuws_20040510_01_194/98	praatje	het_laatste_nieuws	Belgium	popular	sla/verb;bewoner/noun;	"<small>de Boonwijk te verstevigen . De Prins toonde heel veel</small> interesse voor het initiatief en <u>sloeg</u><sup>3.579</sup> met verschillende <u>bewoners</u><sup>1.042</sup> een <span class='target'>praatje</span> . Teksten : Nele DOOMS Fotoandapos;s : Willy Dandapos;HOE <small>. Teksten : Nele DOOMS Fotoandapos;s : Willy Dandapos;HOE</small>"	1.99182635325797	23.2354003277476
praatje/noun/algemeen_dagblad_20031219_53/223	praatje	algemeen_dagblad	Netherlands	popular	schud/verb;maak/verb	"<small>of iedereentv heeft gekeken . " Zo kwamen twee dames</small> op haar af om geanimeerd handen te <u>schudden</u><sup>2.467</sup> en een <span class='target'>praatje</span> te <u>maken</u><sup>2.248</sup> . " Ik had geen idee " , <small>giechelt Veldhuis . " Dat zagen ze wel . '</small>"	10.0833343059795	-15.5368872220604
babbel_DIM/noun/de_morgen_20000720_01_28/1474	babbel_DIM	de_morgen	Belgium	quality	daar/adv;even/adj;een/det;nee/tag;neem/verb	"<small>als een 18de-eeuwse wetenschapper : als hij een bosjesman ziet</small> , denkt hij niet : laten we <u>daar</u><sup>1.272</sup> <u>even</u><sup>2.195</sup> <u>een</u><sup>1.11</sup> <span class='target'>babbeltje</span> mee maken . <u>Nee</u><sup>1.558</sup> , hij <u>neemt</u><sup>1.101</sup> zijn kodak . <small>De onderschriften volgen later in het fotoboek : een bosjesman</small>"	-1.47483662148311	-4.334329333288
praatje/noun/nrc_handelsblad_20000622_9/162	praatje	nrc_handelsblad	Netherlands	quality	;mee/adv;verkoop/verb	"<small>. Sen Dog mag er dan uitzien als een mannetjesputter</small> , en B-Real heeft een treiterige neus-stem om zijn protserige <span class='target'>praatjes</span> <u>mee</u><sup>1.021</sup> te <u>verkopen</u><sup>1.491</sup> ( en waar Eminem goed naar heeft <small>geluisterd ) , ze zijn niet werkelijk grimmig . Net</small>"	-8.91400007739077	-18.1606652366886
babbel_DIM/noun/de_morgen_20000720_01_28/669	babbel_DIM	de_morgen	Belgium	quality	daar/adv;even/adj;een/det;	"<small>bij de toerist : als hij een bosjesman ziet lopen</small> , denkt hij niet : laten we <u>daar</u><sup>1.272</sup> <u>even</u><sup>2.195</sup> <u>een</u><sup>1.11</sup> <span class='target'>babbeltje</span> mee maken . En de onderschriften volgen later wel in <small>het fotoboek : ' Een bosjesman in Kenia ' .</small>"	-1.26851411167873	-4.51868982391333
praatje/noun/nrc_handelsblad_20020717_140/13	praatje	nrc_handelsblad	Netherlands	quality	koffie/noun;serveer/verb;	"<small>Het vliegtuig controleren , veiligheidsinstructies , koffie serveren , een</small> Het vliegtuig controleren , veiligheidsinstructies , <u>koffie</u><sup>3.188</sup> <u>serveren</u><sup>1.081</sup> , een <span class='target'>praatje</span> met passagiers . Een stewardess heeft veel taken aan boord <small>, ook op de goedkopere Basiq Air-vluchten . Deel 6</small>"	10.3189629757272	6.02128765536295
babbel/noun/de_morgen_20040227_01_61/52	babbel	de_morgen	Belgium	quality	gewoon/adj;	"<small>speelt ze op VTM Carine Neels in Aspe . Maar</small> deze middag is actrice Maaike Cafmeyer <u>gewoon</u><sup>1.139</sup> zichzelf voor een <span class='target'>babbel</span> in De nieuwe wereld . De nieuwe wereld Radio 1 <small>De nieuwe wereld . De nieuwe wereld Radio 1 11.03</small>"	-9.53463129546919	-7.27984155156109
praatje/noun/het_nieuwsblad_20011212_01_651/619	praatje	het_nieuwsblad	Belgium	popular	maak/verb;	"<small>beelden . " Ze heeft nog geen enkel omgegooid en</small> soms <u>maakt</u><sup>2.248</sup> ze , net als ik , een onschuldig <span class='target'>praatje</span> met eentje . " Rita heeft niet alleen kasten vol <small>met Mariabeelden . Hier en daar zit er zelfs een</small>"	1.12204534659801	-18.7957718031242
praatje/noun/het_nieuwsblad_20041223_01_45/139	praatje	het_nieuwsblad	Belgium	popular	;maak/verb	"<small>ik mijn oefening met drie tweevoudige salto's goed kon uitvoeren</small> . Ja , ik kon achter de schermen ook een <span class='target'>praatje</span> <u>maken</u><sup>2.248</sup> met andere atleten . Niet met Aagje Vanwalleghem , <small>die was te druk omringd en haar kende ik al</small>"	0.292023110814125	-20.9933747047756
praatje/noun/de_standaard_19990514_01_68/675	praatje	de_standaard	Belgium	quality	;mooi/adj	"<small>Het is alleen een kwestie van zelf scherp toe te</small> zien en niet al te veel geloof te hechten aan <span class='target'>praatjes</span> en <u>mooie</u><sup>2.003</sup> verhalen . En uiteindelijk is dat ook voor <small>een goed begrip van zijn literair werk van belang .</small>"	-14.441082103967	-14.3199409960916
praatje/noun/volkskrant_19990828_71/269	praatje	volkskrant	Netherlands	quality	;afloop/noun	"<small>had Tina Cullen , een van de uitblinkers aan Engelse</small> zijde , succes . Van 't Hek zwaaide in zijn <span class='target'>praatje</span> na <u>afloop</u><sup>1.844</sup> terecht veel lof toe aan doelman Clarinda Sinnige <small>. De 26-jarige speelster van Amsterdam zorgde er met vele</small>"	6.29996197057311	-13.7115663722446
babbel/noun/het_nieuwsblad_20020916_01_408/303	babbel	het_nieuwsblad	Belgium	popular	met/prep;even/adj;gezellig/adj;	"<small>" om de tweewieler aan de kant te zetten .</small> Fietsen <u>met</u><sup>1.043</sup> het gezin ruimde <u>even</u><sup>1.083</sup> plaats voor een <u>gezellige</u><sup>4.975</sup> <span class='target'>babbel</span> bij gerstevocht . Toch ging bijna 80 procent van de <small>deelnemers met een medaille naar huis . Zij hadden minstens</small>"	15.3640265125717	12.0404052012284
praatje/noun/de_morgen_20000420_01_30/968	praatje	de_morgen	Belgium	quality	café/noun;sla/verb	"<small>schrijvers aantreffen " , zegt Hugo Gijsels . " In</small> het literaire <u>café</u><sup>1.179</sup> Cantine et Comptinne bijvoorbeeld kun je een <span class='target'>praatje</span> <u>slaan</u><sup>3.579</sup> met de dichters Véronique Flabat-Piot , André Fourmel en <small>Charles Verfaille . Zelfs de pottenbakker heeft schrijvers uitgenodigd .</small>"	4.7393659779602	23.2574948765989
babbel/noun/parool_20040407_24/46	babbel	parool	Netherlands	popular	leuk/adj;met/prep	"<small>willen . Donkergroen van kleur Is bruiner dan andere soorten</small> door de roodbruine haartjes . Kan zorgen voor een <u>leuke</u><sup>2.417</sup> <span class='target'>babbel</span> <u>met</u><sup>1.043</sup> medegebruikers . Shiva . Voor wie voor het eerst <small>een coffeeshop binnenstapt . Silverpearl . Werkt op de lachspieren</small>"	-11.5823284335445	-4.67509001839293
babbel/noun/het_laatste_nieuws_20010127_01_94/242	babbel	het_laatste_nieuws	Belgium	popular	dagelijks/adj;met/prep;avonds/adv	"<small>wandelingetje , kwestie van wat zuurstof op te doen .</small> Ik spring bijna <u>dagelijks</u><sup>1.247</sup> binnen in De Boaerebreker voor een <span class='target'>babbel</span> <u>met</u><sup>1.043</sup> enkele vriendinnen en andapos;s <u>avonds</u><sup>1.369</sup> kijk ik tv . <small>andquot; Arthur kruipt rond 22 uur onder de dekens en</small>"	-12.6074774586756	-6.20813548315326
praatje/noun/volkskrant_20020716_23/368	praatje	volkskrant	Netherlands	quality	ontmoet/verb;maak/verb;	"<small>net als Ser heeft ze goede ervaringen met jeugdherbergen .</small> Daar <u>ontmoet</u><sup>1.185</sup> je andere alleenreizenden , daar <u>maak</u><sup>2.248</sup> je een <span class='target'>praatje</span> met onbekenden . Isabel kan best een hotel betalen , <small>maar ze kiest voor de kans op gezelschap . Hoewel</small>"	2.64205955346955	-22.2433212501085
babbel/noun/het_nieuwsblad_20021115_01_402/342	babbel	het_nieuwsblad	Belgium	popular	;dans/noun	"<small>dansen en je persoonlijkheid komt er minder tot uiting .</small> Ik moet het veel meer van mijn taalvaardigheid en mijn <span class='target'>babbel</span> hebben , dan van mijn <u>dansen</u><sup>1.536</sup> , dus koos ik <small>voor toneel . En voor de jury is het ook</small>"	12.1153261127146	-5.01716436581585
praatje/noun/volkskrant_19991110_30/164	praatje	volkskrant	Netherlands	quality	seks/noun;plaat_DIM/noun;onderbreek/verb	"<small>" haar thema's zijn , dubbele punt , liefde ,</small> <u>sex</u><sup>1.123</sup> en macht " . Ze gruwelt van ' een <span class='target'>praatje</span> bij een <u>plaatje</u><sup>4.201</sup> ' . <u>Onderbreekt</u><sup>1.558</sup> haar zin , als <small>ze daar toch naar neigt . Liever praat ze over</small>"	18.7670503824743	-15.1934419947975
praatje/noun/algemeen_dagblad_20000317_190/53	praatje	algemeen_dagblad	Netherlands	popular	mooi/adj;	"<small>, evenals de Britse premier Blair , de Amerikaanse minister</small> Albright en NAVO secretaris- generaal Robertson , ingepakt met <u>mooie</u><sup>2.003</sup> <span class='target'>praatjes</span> over Ruslands toekomst onder de nieuwe president Poetin die naar <small>verwachting op 26 maart wordt gekozen . Van Aartsen zei</small>"	-14.7803476364969	-14.1831086485343
praatje/noun/de_morgen_20020112_01_62/277	praatje	de_morgen	Belgium	quality	radio/noun;vul/verb;vul/verb;gat_DIM/noun	"<small>, maar het luisteren . Televisie heeft zich ontwikkeld tot</small> visuele <u>radio</u><sup>1.866</sup> , waar talking heads het scherm <u>vullen</u><sup>2.769</sup> . <span class='target'>Praatjes</span> <u>vullen</u><sup>2.769</sup> de <u>gaatjes</u><sup>3.675</sup> in alle huiskamers en taal voert het <small>hoogste woord . Luisteren naar de televisie en lezen op</small>"	25.2759373953555	6.9611596688328
praatje/noun/volkskrant_20040519_extra_80/335	praatje	volkskrant	Netherlands	quality	iedereen/pron;elkaar/pron;ken/verb;vlot/adj;	"<small>is heer en meester in Banyan Key , een gehucht</small> in Florida waar <u>iedereen</u><sup>1.412</sup> <u>elkaar</u><sup>1.01</sup> <u>kent</u><sup>1.139</sup> . Achter Whitlocks <u>vlotte</u><sup>1.35</sup> <span class='target'>praatjes</span> gaat een hoop verwarring schuil . Hij is verwikkeld in <small>een scheiding en heeft een affaire met een getrouwde vrouw</small>"	17.3059226311519	-4.22382988269825
babbel_DIM/noun/het_nieuwsblad_20031123_01_98/768	babbel_DIM	het_nieuwsblad	Belgium	popular	een/det;een/det	"<small>maar meegegaan . Zelfs dan heb ik nauwelijks koers gezien</small> . Wie de ploegkoers won ? Geen idee . <u>Een</u><sup>1.11</sup> <span class='target'>babbeltje</span> , <u>een</u><sup>1.11</sup> glaasje : daar is het zowat bij gebleven <small>. " " Ik kijk helemaal niet neer op de</small>"	-7.51543065031808	-2.09569212692171
babbel_DIM/noun/het_nieuwsblad_20001018_01_367/608	babbel_DIM	het_nieuwsblad	Belgium	popular	een/det;doe/verb;met/prep	"<small>rijen langer en langer . Papieren gaan van hand tot</small> hand , <u>een</u><sup>1.11</sup> luchtje scheppen tijdens het wachten en <u>een</u><sup>1.11</sup> <span class='target'>babbeltje</span> <u>doen</u><sup>1.082</sup> <u>met</u><sup>1.154</sup> de controleurs . Binnen de veertien dagen kan <small>ik mijn rubbertje nog eens tonen en genieten van deze</small>"	-9.5056364468979	-2.17197712722857
praatje/noun/algemeen_dagblad_20041127_72/9	praatje	algemeen_dagblad	Netherlands	popular	altijd/adv;fijn/adj;maak/verb;Surinamer/noun;elkaar/pron	"<small>Ik vind het altijd fijn een</small> Ik vind het <u>altijd</u><sup>1.187</sup> <u>fijn</u><sup>1.22</sup> een <span class='target'>praatje</span> te <u>maken</u><sup>2.248</sup> met andere <u>Surinamers</u><sup>2.474</sup> . We voelen <u>elkaar</u><sup>1.01</sup> blindelings <small>aan . Maar ik heb ook veel Nederlandse kennissen .</small>"	7.90087519814829	-22.7079002049506
babbel/noun/de_standaard_20040529_01_23/1834	babbel	de_standaard	Belgium	quality	;sla/verb;met/prep;buurman/noun	"<small>De koelkast bijvoorbeeld heeft koelte vermarkt . Het volstond niet</small> meer om op de stoep te gaan zitten en een <span class='target'>babbel</span> te <u>slaan</u><sup>2.628</sup> <u>met</u><sup>1.043</sup> de <u>buurman</u><sup>2.137</sup> . We moesten ineens naar <small>een pretpark , geld besteden , consumeren . " En</small>"	5.1072931234102	16.8603433320056
praatje/noun/volkskrant_19991230_109/131	praatje	volkskrant	Netherlands	quality	tijd/noun;mens/noun;	"<small>. Toch is de snelheid van het nieuws een betrekkelijk</small> recent fenomeen . Lange <u>tijd</u><sup>1.212</sup> waren <u>mensen</u><sup>1.089</sup> aangewezen op de <span class='target'>praatjes</span> van rondtrekkende minstrelen en marskramers . Tot ver in de <small>achttiende eeuw brachten kranten buitenlands nieuws dat weken tot maanden</small>"	-3.19713514871935	6.55887229887895
praatje/noun/de_morgen_20021015_01_72/410	praatje	de_morgen	Belgium	quality	vriendelijk/adj;verkoop/verb;glad/adj;	"<small>Marion Jones . Wel , de immer opgewekte Jones is</small> <u>vriendelijk</u><sup>3.184</sup> , dat wel . Maar ze <u>verkoopt</u><sup>1.491</sup> veel <u>gladde</u><sup>3.869</sup> <span class='target'>praatjes</span> en wist echt niets van het feit dat haar toenmalige <small>vriend-kogelstoter C.J. Hunter doping had genomen toen hij jaren geschorst</small>"	24.3943562352931	-8.92477259372833
babbel/noun/het_nieuwsblad_20031107_01_183/49	babbel	het_nieuwsblad	Belgium	popular	;met/prep	"<small>" Van de speelvogel die Geert Wellens twee jaar terug</small> nog was , schiet er weinig over . Bij een <span class='target'>babbel</span> <u>met</u><sup>1.043</sup> de grootste van moeder Wiske en vader Lucien krijg <small>je zelfs de indruk dat hij volwassener tegen het leven</small>"	-13.6569931308224	-1.85669666757206
babbel/noun/het_nieuwsblad_20040601_01_220/96	babbel	het_nieuwsblad	Belgium	popular	eten/noun;gezellig/adj;gewoon/adj	"<small>vrije basisschool Sint-Vincentius in Gijzegem . Tot haar hobby's behoren</small> onder meer uit <u>eten</u><sup>1.871</sup> gaan , shoppen , een <u>gezellige</u><sup>4.975</sup> <span class='target'>babbel</span> : " De <u>gewone</u><sup>1.139</sup> dingen waar ik van hou " <small>. Ze deed eerder al mee aan missverkiezingen van Bakkersfee</small>"	14.854218077455	11.7736371810078
praatje/noun/nrc_handelsblad_20020427_2/618	praatje	nrc_handelsblad	Netherlands	quality	straat/noun;gewoon/adj;maak/verb;buurman/noun	"<small>altijd over meer blauw op straat . Er hóeft helemaal</small> niet meer politie op <u>straat</u><sup>1.447</sup> . Je moet <u>gewoon</u><sup>1.431</sup> een <span class='target'>praatje</span> gaan <u>maken</u><sup>2.248</sup> met je nieuwe <u>buurman</u><sup>2.589</sup> . Veiligheid begint met <small>sociale controle . " Als Oudkerk het over ` kutmarokkanen</small>"	-0.0786355862097208	-10.923285982613
praatje/noun/nrc_handelsblad_20010621_35/265	praatje	nrc_handelsblad	Netherlands	quality	maak/verb;collega/noun	"<small>' . " Een beter leven kun je niet hebben</small> " , zegt hij trots . Vervolgens <u>maakt</u><sup>2.248</sup> hij een <span class='target'>praatje</span> met een <u>collega</u><sup>1.184</sup> die op een motormaaier komt aanrijden en <small>zwaait hij naar een andere gedetineerde die een vrachtwagen bestuurt</small>"	0.787933161757922	-22.6989076478648
praatje/noun/volkskrant_20001227_0/354	praatje	volkskrant	Netherlands	quality	maak/verb;vaak/adj;bedank/verb	"<small>meer . Soms stallen mensen hun hond bij Natasha .</small> De oude , rijke vrouwen van Hillegersberg <u>maken</u><sup>2.248</sup> <u>vaak</u><sup>1.188</sup> een <span class='target'>praatje</span> met haar en stoppen haar wat toe . Ze <u>bedankt</u><sup>1.369</sup> <small>beleefd , haar ogen op oneindig . Een keer heb</small>"	2.95476397397788	-15.3442677501596
babbel/noun/het_laatste_nieuws_20000404_01_443/214	babbel	het_laatste_nieuws	Belgium	popular	tijd/noun;	"<small>Bob Vermeir reed met zijn geliefde auto . Hij nam</small> ook Stevaert mee . <u>Tijd</u><sup>1.465</sup> zat dus voor een lange <span class='target'>babbel</span> over het beleid . Björn Soenens van zijn kant nam <small>het openbaar vervoer . Rijden zijn medepassagiers uit pure noodzaak</small>"	-4.22811628820172	7.81120002902242
praatje/noun/de_morgen_20001028_01_50/321	praatje	de_morgen	Belgium	quality	pot/noun;sla/verb;gast/noun;iemand/noun	"<small>en in Brussel de keuken van haar vaderland in de</small> <u>potten</u><sup>1.836</sup> laten pruttelen . Adela <u>slaat</u><sup>3.579</sup> met alle <u>gasten</u><sup>1.447</sup> een <span class='target'>praatje</span> , en zodra <u>iemand</u><sup>1.264</sup> een gesprek over Chili wil aangaan <small>is ze een en al interesse en luisterbereidheid . Jammer</small>"	5.90761438438757	19.8891306797072
babbel/noun/de_standaard_20000512_01_51/135	babbel	de_standaard	Belgium	quality	;met/prep	"<small>ernaar op zoek . Van Putlei . Oud-leerlingen van het</small> vroegere Instituut Koningin Elisabeth in Antwerpen zijn welkom op een <span class='target'>babbel</span> <u>met</u><sup>1.043</sup> juffrouw Fischer en leerkrachten in het kasteel Steytelinck , <small>Sint-Bavostraat 20 , 2160 Wilrijk . Vandaag , 12 mei</small>"	-12.0472701621549	-1.26462535785032
babbel/noun/het_nieuwsblad_19990304_01_418/427	babbel	het_nieuwsblad	Belgium	popular	babbel/noun;17/noun;19/noun	"<small>Op zondag 21 maart doen zij dat om 9.30 uur</small> in de kerk van Waardamme . Groene <u>babbel</u><sup>5.222</sup> De groene <span class='target'>babbel</span> op woensdag <u>17</u><sup>1.582</sup> maart om <u>19</u><sup>1.861</sup> uur in De Valkaart <small>is een andere vorm van samenwerking . Dan pakken de</small>"	-6.08763546267735	-13.1239591142442
