_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
dip/noun/volkskrant_20010915_115/1022	dip	volkskrant	Netherlands	quality	snel/adj;	"<small>hun thuis beschouwen . Van Vliet : ' Mijn advies</small> is : ga zo <u>snel</u><sup>1.028</sup> mogelijk contacten aan . Een <span class='target'>dip</span> in de sociale steun komt bij iedereen voor , zelfs <small>bij expats . Je moet je contacten zo snel mogelijk</small>"	-19.2285533483595	-6.93690630660438
dip/noun/nrc_handelsblad_20011027_150/539	dip	nrc_handelsblad	Netherlands	quality	;dop/noun	"<small>patroon te ontdekken viel . Zo leert men het druppen</small> liefhebben . Wat in hemelsnaam bewerkstelligt dat de ene druppel <span class='target'>dip</span> zegt en de ander <u>dop</u><sup>5.396</sup> ? Bijna tien jaar geleden <small>is hier ook al eens kort stilgestaan bij het geluid</small>"	-25.204164177966	22.1511628281018
inzinking/noun/de_standaard_19990823_01_73/51	inzinking	de_standaard	Belgium	quality	tijdelijk/adj;	"<small>een einde aan het rijk van de reusachtige luchtschepen ,</small> toen de Hindenburgbrandend neerstortte . Dat had alleen een <u>tijdelijke</u><sup>3.318</sup> <span class='target'>inzinking</span> moeten worden , maar toen kwam de oorlog . De <small>overwinnaars wilden niet dat Duitsland zijn vooroorlogse monopolie op de</small>"	-3.71660685489704	32.4902143064776
dip/noun/volkskrant_20020704_77/323	dip	volkskrant	Netherlands	quality	zit/verb;economisch/adj;	"<small>streven naar meer dualisme tussen kabinet en Kamer . En</small> wat de inhoud betreft ? Nederland <u>zit</u><sup>2.409</sup> in een <u>economische</u><sup>3.32</sup> <span class='target'>dip</span> . Maar Zalm dwingt , net als voorheen toen hij <small>minister van Financiën was , een ijzeren financiële discipline af</small>"	-21.6579965332213	7.68346035996515
dip/noun/nrc_handelsblad_20000828_54/442	dip	nrc_handelsblad	Netherlands	quality	wijt/verb;maak_door/verb	"<small>de enige divisie die verlies maakte . Volgens Philips waren</small> de problemen dit keer echter vooral te <u>wijten</u><sup>2.853</sup> aan de <span class='target'>dip</span> die de hele IT-sector <u>doormaakt</u><sup>3.864</sup> sinds het millennium . De <small>markt zal volgens Philips pas de komende maanden aantrekken .</small>"	-29.3823217900669	5.4271204897883
inzinking/noun/de_morgen_20000619_01_54/319	inzinking	de_morgen	Belgium	quality	;economisch/adj	"<small>en champagne gedronken . De verkoop van belastingvrije producten begint</small> er toe te nemen . Volgens Dubreuil was net de <span class='target'>inzinking</span> van belastingvrije verkoop destijds een aanwijzing dat de plaatselijke <u>economische</u><sup>3.089</sup> <small>motor begon te sputteren . Remy verkocht een derde van</small>"	-18.9500076189206	8.0599141022966
dip/noun/de_morgen_20031007_01_10/359	dip	de_morgen	Belgium	quality	;zit/verb	"<small>Ik heb seks om me op te vrolijken Ik heb</small> seks om me beter te voelen als ik in een <span class='target'>dip</span> <u>zit</u><sup>2.409</sup> <small>zit</small>"	18.3439736176342	-31.5581868765103
inzinking/noun/de_standaard_20020808_01_35/60	inzinking	de_standaard	Belgium	quality	begin/noun;economie/noun;onverwacht/adj	"<small>het crisisjaar 2001 . Na enkele goede maanden in het</small> <u>begin</u><sup>1.246</sup> van dit jaar was de overtuiging ontstaan dat de <span class='target'>inzinking</span> helemaal was verteerd en dat de <u>economie</u><sup>2.297</sup> <u>onverwacht</u><sup>1.913</sup> snel haar <small>oude dynamiek had teruggevonden . In die euforie waren de</small>"	-15.5717805429852	17.0444808586344
dip/noun/algemeen_dagblad_20020731_84/516	dip	algemeen_dagblad	Netherlands	popular	;kom_terecht/verb	"<small>vonden , het was gewoon teveel . De kijkers gaven</small> aan dat het verhaal daardoor wat hen betreft in een <span class='target'>dip</span> <u>terechtkwam</u><sup>1.985</sup> . Dus hebben we bepaalde beslissingen in de montage <small>genomen . " Wat zoveel wil zeggen als : verschillende</small>"	8.97158496151568	-21.3962378692511
inzinking/noun/de_standaard_20030206_01_54/566	inzinking	de_standaard	Belgium	quality	;beurs/noun;markt/noun	"<small>erotische business , " zo luidde het in een persbericht</small> . Het bedrijf , dat pas kort voor de algemene <span class='target'>inzinking</span> van de internationale <u>beurzen</u><sup>1.556</sup> naar de <u>markt</u><sup>1.641</sup> kwam , biedt <small>weerstand aan de inzakkende economie in thuisbasis Duitsland door zijn</small>"	-4.26056384857698	-2.3908725087781
inzinking/noun/algemeen_dagblad_19990730_34/529	inzinking	algemeen_dagblad	Netherlands	popular	herstel/noun;mentaal/adj;duur/verb	"<small>gehad had , had ze met gemak naar goud gezwommen</small> . " Het <u>herstel</u><sup>2.315</sup> van de griep en de <u>mentale</u><sup>3.769</sup> <span class='target'>inzinking</span> <u>duurde</u><sup>1.658</sup> even . De omslag kwam bij een wereldbekerwedstrijd in <small>Zwitserland , eind januari . Vlieghuis had van de medische</small>"	-5.7368703561779	-19.0163004945376
dip/noun/parool_20000610_61/276	dip	parool	Netherlands	popular	toen/adv;	"<small>verschillende locaties te splitsen , en zelfs aan het huren</small> van een leegstaande supermarkt . " <u>Toen</u><sup>1.095</sup> sloeg ' de <span class='target'>dip</span> ' toe . " Meer dan twee miljoen schade , <small>op mijn vijfenvijftigste opnieuw beginnen , weer jarenlang hard werken</small>"	-5.34903288007766	-4.77083092104794
inzinking/noun/het_nieuwsblad_20020415_01_23/125	inzinking	het_nieuwsblad	Belgium	popular	na/prep;	"<small>als dat gebeurt . Museeuw niet . Hij zal dus</small> ook nog lang niet stoppen . Een week <u>na</u><sup>1.551</sup> zijn <span class='target'>inzinking</span> in de Ronde van Vlaanderen hield hij vandaag een zegetocht <small>. Dat moet je kunnen . We zullen nog vaak</small>"	7.13008914381505	-1.33560647644964
inzinking/noun/de_morgen_20010718_01_85/371	inzinking	de_morgen	Belgium	quality	begin/noun;	"<small>achteraan bengelen op de col de la Madeleine , in</small> het <u>begin</u><sup>1.246</sup> van de etappe . Was dat een echte <span class='target'>inzinking</span> , of was het bluf ? " Maybe , it <small>was bluff . Zoals het wielrennen vandaag georganiseerd is ,</small>"	13.6122352480324	18.9301255949146
dip/noun/parool_20000505_92/91	dip	parool	Netherlands	popular	populariteit/noun;ken/verb;na/prep;1998/noun	"<small>, voorzover ze niet onder het chapiter ' brommer '</small> vallen ) een hernieuwde <u>populariteit</u><sup>2.183</sup> <u>kent</u><sup>1.254</sup> . <u>Na</u><sup>1.491</sup> een driejarige <span class='target'>dip</span> van 1996 tot <u>1998</u><sup>1.11</sup> kunnen de leden van de RAI <small>, afdeling Gemotoriseerde Tweewielers , weer breed glimlachen vanachter hun</small>"	8.29976249954597	2.24098528059861
dip/noun/algemeen_dagblad_20000308_132/845	dip	algemeen_dagblad	Netherlands	popular	eventueel/adj;omzet/noun	"<small>. Kan doen wat ik wil met m'n geld en</small> hoef aandeelhouders geen verantwoording af te leggen over een <u>eventuele</u><sup>1.209</sup> <span class='target'>dip</span> in winst of <u>omzet</u><sup>1.801</sup> . Je hoeft niet uit te <small>leggen waarom voorspellingen weer eens anders uitpakken . " Over</small>"	2.88450092750862	1.26970078690219
dip/noun/volkskrant_20020720_157/288	dip	volkskrant	Netherlands	quality	;raak/verb	"<small>hebben we bewust gedaan . Je moet er altijd rekening</small> mee houden dat jouw branche ook een keer in een <span class='target'>dip</span> kan <u>raken</u><sup>1.478</sup> ' , zegt Van Ginkel . In een <small>poging de actuele crisis in het internationale voetbal te analyseren</small>"	13.4476253074095	-14.4862695670534
dip/noun/algemeen_dagblad_20030704_58/166	dip	algemeen_dagblad	Netherlands	popular	economie/noun;na/prep;trek_aan/verb;stijg/verb;tijdje/noun	"<small>, gaan ze minder kopen en zakt de economie door</small> het ijs . Maar ook als de <u>economie</u><sup>3.363</sup> <u>na</u><sup>1.491</sup> een <span class='target'>dip</span> alweer <u>aantrekt</u><sup>2.051</sup> <u>stijgt</u><sup>1.515</sup> de werkloosheid vaak nog een <u>tijdje</u><sup>2.345</sup> , <small>dus dat hoeft niet ernstig te zijn . Bovendien waren</small>"	-17.1616219693041	16.3302244012005
inzinking/noun/nrc_handelsblad_20010830_107/40	inzinking	nrc_handelsblad	Netherlands	quality	;sector/noun	"<small>tussentijdse resultaten bekendmaken , als gevolg van de neergaande markt</small> voor IT-diensten en de gevoeligheid van het bedrijf voor de <span class='target'>inzinking</span> in de <u>sector</u><sup>2.22</sup> voor telecomsoftware . Maar het Brits-Nederlandse automatiseringsconcern <small>heeft de doemdenkers getrotseerd . Het heeft een winst vóór</small>"	-11.8007338278881	9.17721798875031
inzinking/noun/parool_20010917_122/6	inzinking	parool	Netherlands	popular	na/prep;geestelijk/adj;	"<small>Na een geestelijke</small> <u>Na</u><sup>1.551</sup> een <u>geestelijke</u><sup>2.659</sup> <span class='target'>inzinking</span> begaf de beroemde Duitse expressionist Ernst Ludwig Kirchner zich enige <small>jaren op het textiele vlak . Helaas voor dit vrouwelijke</small>"	26.9876374762997	10.5515686309219
inzinking/noun/de_standaard_20000802_01_45/265	inzinking	de_standaard	Belgium	quality	klein/adj;	"<small>de drie , zodat ik er zelfs aan twijfel of</small> ze bij elkaar horen . Mijn dochter heeft een <u>kleine</u><sup>1.98</sup> <span class='target'>inzinking</span> . In tranen komt ze me vragen of de les <small>nog niet ten einde is , want de zwemjuf is</small>"	19.221151161194	-2.81124361010021
dip/noun/volkskrant_20020514_142/270	dip	volkskrant	Netherlands	quality	zit/verb;vanwege/prep;economisch/adj;malaise/noun;Japans/adj	"<small>Toyota zijn marktaandeel stijgen van 42 naar 43 procent .</small> De autoverkopen in Japan <u>zitten</u><sup>2.409</sup> al twee jaar in een <span class='target'>dip</span> <u>vanwege</u><sup>1.187</sup> de <u>economische</u><sup>3.32</sup> <u>malaise</u><sup>3.368</sup> . De <u>Japanse</u><sup>1.23</sup> nummer twee , <small>Honda , heeft daar meer last van dan Toyota .</small>"	-22.338632587005	5.24246667466749
dip/noun/parool_20020408_124/258	dip	parool	Netherlands	popular	langzaam/adj;	"<small>het directe gevaar afgewend . Vervolgens werd de voorsprong weer</small> <u>langzaam</u><sup>1.461</sup> uitgebouwd tot 21 punten . Volgens Boot was de <span class='target'>dip</span> in de wedstrijd vooral aan vermoeidheid van zijn spelers te <small>wijten . " Het lag niet aan de tactiek ,</small>"	-2.44817309604229	-3.40052334236403
dip/noun/algemeen_dagblad_20041014_33/311	dip	algemeen_dagblad	Netherlands	popular	2003/noun;zit/verb;	"<small>waardebon . Promotiemateriaal , ongebruikelijke én dagelijkse levensmiddelen zijn uit</small> den boze . In <u>2003</u><sup>1.455</sup> <u>zat</u><sup>2.409</sup> de branche in een <span class='target'>dip</span> omdat de feestdagenregeling was afgeschaft . " We schatten dat <small>er toen 20 tot 25 procent minder kerstpakketten werden besteld</small>"	20.6578115165647	-30.0103013008121
inzinking/noun/de_standaard_20010310_01_79/299	inzinking	de_standaard	Belgium	quality	aandeel/noun;onderneming/noun;1997/noun	"<small>de beslissing van Mestrallet beïnvloed . Maandag en dinsdag was</small> het Suez-Lyonnaise <u>aandeel</u><sup>1.082</sup> met 9,4 procent gezakt , de grootste <span class='target'>inzinking</span> sinds de vorming van de <u>onderneming</u><sup>1.144</sup> in <u>1997</u><sup>1.083</sup> . Vrijdag <small>, na het opbergen van de overnameplannen , schoot de</small>"	1.78087406237313	10.9267730322215
inzinking/noun/het_nieuwsblad_20000915_01_110/653	inzinking	het_nieuwsblad	Belgium	popular	vorig/adj;seizoen/noun;ken/verb;klein/adj;stijg/verb	"<small>leden Voorzitter Armand Budenaers van de Tafeltennisregio Limburg-Kempen is een</small> gelukkig man . " <u>Vorig</u><sup>1.131</sup> <u>seizoen</u><sup>1.177</sup> <u>kenden</u><sup>2.617</sup> we een <u>kleine</u><sup>1.98</sup> <span class='target'>inzinking</span> . Nu <u>stijgen</u><sup>1.235</sup> we opnieuw boven 2.000 , en dan <small>moet de competitie nog starten . Vaak komen er in</small>"	17.0977737068229	0.0362037334652949
inzinking/noun/volkskrant_20001221_89/145	inzinking	volkskrant	Netherlands	quality	enorm/adj;klein/adj;	"<small>moet steeds meer aanwezig zijn , jezelf laten zien ,</small> presteren . De druk is <u>enorm</u><sup>1.106</sup> . ' Ook <u>kleine</u><sup>1.98</sup> <span class='target'>inzinkingen</span> getuigen van een slijtageslag onder artiesten : Henny Vrienten die <small>wegens extreme pijn in de zij , veroorzaakt door een</small>"	18.8337941205975	-2.29403644058069
inzinking/noun/parool_20011127_76/238	inzinking	parool	Netherlands	popular	vorig/adj;duur/verb;1991/noun	"<small>is nu hoe lang de neergang zal aanhouden , en</small> of de bodem niet al is bereikt . De <u>vorige</u><sup>1.131</sup> <span class='target'>inzinking</span> <u>duurde</u><sup>1.658</sup> van juli 1990 tot maart <u>1991</u><sup>1.977</sup> . De reeks <small>van tien achtereenvolgende renteverlagingen waarmee Alan Greenspan , de president</small>"	2.71474947697987	13.6707360977569
inzinking/noun/de_morgen_20020926_01_61/237	inzinking	de_morgen	Belgium	quality	weer/adv;	"<small>er begin volgende week voor dat de kans op neerslag</small> <u>weer</u><sup>1.354</sup> toeneemt . Waarschijnlijk gaat het maar om een kortstondige <span class='target'>inzinking</span> . Vanaf midden volgende week staat het weer opnieuw onder <small>invloed van een hogedrukgebied zijn we vertrokken voor enkele dagen</small>"	11.6446655844053	-9.13030040085439
dip/noun/parool_20020205_69/55	dip	parool	Netherlands	popular	zit/verb;qua/prep;populariteit/noun;fors/adj;	"<small>officiële festiviteiten zijn verschoven naar later dit jaar . En</small> de Britse koninklijke familie <u>zit</u><sup>2.409</sup> <u>qua</u><sup>1.863</sup> <u>populariteit</u><sup>2.183</sup> in een <u>forse</u><sup>2.491</sup> <span class='target'>dip</span> . Op 6 februari 1952 overleed koning George VI aan <small>longkanker en werd zijn dochter Elizabeth automatisch koningin . Het</small>"	-3.69852472109885	5.13088258784858
dip/noun/het_laatste_nieuws_20020125_01_715/165	dip	het_laatste_nieuws	Belgium	popular	stevig/adj;zit/verb;	"<small>liet vermoeden dat hij in Melbourne veel verder zou komen</small> . Het ooit zo <u>stevige</u><sup>2.075</sup> Zweedse mannentennis <u>zit</u><sup>2.409</sup> in een <span class='target'>dip</span> . Er is dan ook niet één Zweedse journalist naar <small>Australië afgereisd , een trieste primeur waarvoor Johansson niettemin begrip</small>"	19.4145684677247	-26.2228281227593
inzinking/noun/de_standaard_20020820_01_19/264	inzinking	de_standaard	Belgium	quality	krijg/verb;na/prep;	"<small>afsluiting , deze wijze raad van de 48-jarige Christa Van</small> Acker : " Ik <u>krijg</u><sup>1.37</sup> <u>na</u><sup>1.551</sup> de middag altijd een <span class='target'>inzinking</span> . Als ik een dutje van een kwartier kan doen <small>, ben ik daarna weer fris en vol energie .</small>"	10.275900363359	-2.34543918576751
dip/noun/het_laatste_nieuws_20020202_01_465/2208	dip	het_laatste_nieuws	Belgium	popular	snel/adj;	"<small>dessertjes , snoep , chocolade , fruit ) in het</small> eetplan voor . Ze zijn <u>snel</u><sup>1.028</sup> opgebrand , laten een <span class='target'>dip</span> achter en creëren aldus een behoefte aan meer van dat <small>soort tussendoortjes . * Bij hooikoorts en sinusitis is het</small>"	-19.2286453041412	-6.93715165945087
inzinking/noun/het_laatste_nieuws_20000620_01_76/226	inzinking	het_laatste_nieuws	Belgium	popular	krijg/verb;zwaar/adj;streep/noun	"<small>voorsprong op de concurrentie en leek de titel binnen handbereik</small> . Maar dan <u>kreeg</u><sup>1.37</sup> de pocketloper uit Haaltert een <u>zware</u><sup>2.086</sup> <span class='target'>inzinking</span> . Uiteindelijk strompelde hij als achtste over de <u>streep</u><sup>2.131</sup> in <small>2.34.16 , elf minuten trager dan winnaar De Vocht .</small>"	20.596857424234	8.32299058533377
dip/noun/algemeen_dagblad_20000408_114/4	dip	algemeen_dagblad	Netherlands	popular	;lijk/verb;voorbij/adj	"<small>De</small> De <span class='target'>dip</span> in de technologieaandelen <u>lijkt</u><sup>1.07</sup> <u>voorbij</u><sup>1.36</sup> . ASMI , toeleverancier voor <small>de chipindustrie , zet 5 miljoen ( 10 procent )</small>"	6.90015526607214	10.9543668777533
inzinking/noun/de_standaard_20000222_01_70/157	inzinking	de_standaard	Belgium	quality	;na/prep	"<small>van een opening op maandagochtend op 78,25 euro tot een</small> slotkoers van 93 op vrijdagavond . Handelaars zeiden dat de <span class='target'>inzinking</span> van gisteren enkel gebaseerd was op winstnemingen <u>na</u><sup>1.551</sup> die toename <small>. Voor de rest was er immers geen nieuws te</small>"	7.63214067402867	-0.934500454617732
inzinking/noun/de_standaard_20011207_01_93/280	inzinking	de_standaard	Belgium	quality	sterk/adj;verwacht/adj;	"<small>telecomdivisie werden intussen verder naar achteren in de tijd geduwd</small> . Siemens geeft als reden daarvoor een <u>sterker</u><sup>1.204</sup> dan <u>verwachte</u><sup>1.667</sup> <span class='target'>inzinking</span> van de vraag . De netwerkafdeling en de gsm-afdeling hebben <small>nog tot 2004 de tijd in plaats van tot 2003</small>"	-4.49573961458133	15.8928598945676
dip/noun/volkskrant_20011224_10/48	dip	volkskrant	Netherlands	quality	;weer/adv	"<small>Enkele weken geleden nog maar maakte het team een wat</small> vermoeide indruk , maar dit weekeinde liet Tilburg zien die <span class='target'>dip</span> al <u>weer</u><sup>1.458</sup> te boven te zijn . Zaterdag werd met <small>3-1 van Amsterdam gewonnen . Gisteren versloegen de Brabanders Heerenveen</small>"	11.4952217390317	-8.80972852735663
inzinking/noun/parool_19990301_71/183	inzinking	parool	Netherlands	popular	derde/num;set/noun;krijg/verb;	"<small>Het verschil met Vrevok zat volgens de oud-international in de</small> ervaring . " In de <u>derde</u><sup>1.142</sup> <u>set</u><sup>2.543</sup> <u>kregen</u><sup>1.37</sup> we een <span class='target'>inzinking</span> en dat terwijl we vóórstaan ! Dan missen we echt <small>een of twee ervaren types die zich aan zoiets niet</small>"	20.8834869035321	1.04985949500684
dip/noun/de_morgen_20021116_01_132/619	dip	de_morgen	Belgium	quality	double/adj;econoom/noun	"<small>die heeft zijn eigen dynamiek . Alleen de tijd lost</small> dit op . " Tegenover de adepten van de <u>double</u><sup>8.093</sup> <span class='target'>dip</span> staat nog altijd een leger <u>economen</u><sup>3.184</sup> dat het allemaal veel <small>optimistischer inziet . Zij wijzen erop dat de bedrijfwinsten aan</small>"	-15.8913967881278	27.2690633649541
dip/noun/volkskrant_19990911_111/138	dip	volkskrant	Netherlands	quality	Dow_Jones-index/noun;raak/verb	"<small>. ' De omslag kwam kort voor de sluiting ,</small> rond 4 uur , precies toen de <u>Dow</u><sup>3.662</sup> in een <span class='target'>dip</span> <u>raakte</u><sup>1.478</sup> . Wellicht speelde daarbij het bekend worden van de <small>producentenprijzen in de VS een rol . Een stijging van</small>"	9.11315439207963	-13.4553470166007
dip/noun/de_standaard_20020802_01_71/329	dip	de_standaard	Belgium	quality	;boeking/noun;periode/noun;11/noun;september/noun	"<small>Dat is bij ons niet aan de orde " ,</small> aldus woordvoerder Paul Vandermoere . " Wij stellen geen noemenswaardige <span class='target'>dip</span> vast in <u>boekingen</u><sup>4.005</sup> in de <u>periode</u><sup>1.553</sup> van <u>11</u><sup>2.143</sup> <u>september</u><sup>1.145</sup> , <small>dus behouden we ons aanbod . " SN Brussels Airlines</small>"	11.2538538603531	13.9234425498447
dip/noun/algemeen_dagblad_20020513_70/14	dip	algemeen_dagblad	Netherlands	popular	;zit/verb;weer/adv	"<small>Amsterdam Admirals heeft dit seizoen de gewoonte teams die in</small> Admirals heeft dit seizoen de gewoonte teams die in een <span class='target'>dip</span> <u>zitten</u><sup>2.409</sup> , <u>weer</u><sup>1.458</sup> in het zadel te helpen . Zaterdag <small>werd voor de derde keer op rij verloren van een</small>"	17.295013155626	-26.8528615716663
inzinking/noun/volkskrant_20000704_24/670	inzinking	volkskrant	Netherlands	quality	;duur/verb	"<small>in de eerste set kreeg de Australiër steeds meer moeite</small> zijn eerste service binnen de lijnen te houden . De <span class='target'>inzinking</span> <u>duurde</u><sup>1.658</sup> niet lang genoeg om de weg naar de kwartfinales <small>voor Henman te plaveien . In de laatste game maakte</small>"	1.16508266011947	-10.573094960604
dip/noun/de_morgen_20021228_01_126/38	dip	de_morgen	Belgium	quality	ondanks/prep;klein/adj;analist/noun	"<small>de aandelenbeurs van Jakarta werden gisteren toeters , feesthoedjes en</small> slingers bovengehaald . De index bleef , <u>ondanks</u><sup>1.737</sup> een <u>kleine</u><sup>1.2</sup> <span class='target'>dip</span> in de aandelenmarkt , op 424,95 punten . De <u>analisten</u><sup>1.262</sup> <small>voorspelden dat de index boven het psychologische niveau van 400</small>"	-6.52650922798635	1.3151541139826
inzinking/noun/parool_19990922_83/100	inzinking	parool	Netherlands	popular	economie/noun;na/prep;1998/noun	"<small>van Financiën . Het IMF denkt nu dat de Japanse</small> <u>economie</u><sup>2.297</sup> dit jaar met één procent zal groeien <u>na</u><sup>1.551</sup> een <span class='target'>inzinking</span> met 2,8 procent in <u>1998</u><sup>1.696</sup> . De voorlopige prognose lag <small>op 0,2 procent . De raming voor volgend jaar is</small>"	-16.4494872343095	16.6089229929141
dip/noun/parool_19990724_3/195	dip	parool	Netherlands	popular	procent/noun;na/part;vrees/noun;versterk/verb	"<small>houden . De aandelenkoersen op de beurs van Seoel kelderden</small> daardoor met 7,3 <u>procent</u><sup>1.088</sup> , de op drie <u>na</u><sup>1.125</sup> grootste <span class='target'>dip</span> tot nu toe . De <u>vrees</u><sup>2.503</sup> werd hierdoor <u>versterkt</u><sup>1.355</sup> , <small>dat Daewoo de hele economie van Zuid-Korea in zijn val</small>"	-22.8657643903962	1.63637350881545
dip/noun/volkskrant_20010112_6/238	dip	volkskrant	Netherlands	quality	dip/noun;procent/noun;	"<small>de uitkering naar 80 procent onder Kohl werd gevolgddoor tijdelijk</small> <u>dip</u><sup>5.668</sup> . Verhoging naar 100 <u>procent</u><sup>1.088</sup> onder Schröder laat eenzelfde <span class='target'>dip</span> zien . Uit Nederlands onderzoek is gebleken dat verhoging van <small>de uitkering eveneens een tijdelijk gunstig effect had op de</small>"	-23.4797314968578	20.9691568925484
inzinking/noun/volkskrant_20021018_132/5	inzinking	volkskrant	Netherlands	quality	na/prep;herstel/verb;koers/noun;Wall/name;Street/name	"<small>Na de</small> <u>Na</u><sup>1.551</sup> de <span class='target'>inzinking</span> van woensdag <u>herstelden</u><sup>3.272</sup> de <u>koersen</u><sup>1.504</sup> op <u>Wall</u><sup>2.102</sup> <u>Street</u><sup>1.781</sup> zich donderdag <small>met opmerkelijk gemak . Opnieuw was het bedrijfsnieuws dat beleggers</small>"	-11.4202549192575	-14.2401114206699
dip/noun/nrc_handelsblad_20020311_31/442	dip	nrc_handelsblad	Netherlands	quality	best/noun;dip/noun;dip/noun;dop/noun	"<small>Amsterdam : " Als welpen riepen mijn broertjes altijd :</small> ` Akela wij doen ons <u>best</u><sup>1.514</sup> , wij <u>dip</u><sup>5.668</sup> , <span class='target'>dip</span> , <u>dip</u><sup>5.668</sup> , wij <u>dop</u><sup>5.396</sup> , <u>dop</u><sup>5.396</sup> , <u>dop</u><sup>5.396</sup> , <small>doef ! ' Wat dat nou toch moest betekenen ?</small>"	-24.67009976468	21.787283198888
dip/noun/nrc_handelsblad_20011012_11/5	dip	nrc_handelsblad	Netherlands	quality	ondanks/prep;gevolg/prep;terreur_aanslag/noun	"<small>Ondanks de</small> <u>Ondanks</u><sup>1.737</sup> de <span class='target'>dip</span> waarin de modewereld zich bevindt als <u>gevolg</u><sup>2.136</sup> van de <u>terreuraanslagen</u><sup>3.336</sup> <small>in New York hebben couturiers de afgelopen weken bij de</small>"	-14.3741327909851	0.121853012996977
dip/noun/parool_20021005_136/417	dip	parool	Netherlands	popular	fors/adj;	"<small>dan van een bedrijf vragen ? Het volleybal beleeft zware</small> tijden . Van Zwieten heeft het over ' een <u>forse</u><sup>2.491</sup> <span class='target'>dip</span> ' . Het is volgens hem ' niets nieuws onder <small>de zon ' . Toen hij negen jaar geleden aantrad</small>"	-4.03624974755224	6.69656755046638
dip/noun/algemeen_dagblad_20010829_137/338	dip	algemeen_dagblad	Netherlands	popular	;economie/noun;verkeer/verb	"<small>en de explosief groeiende bevolking hebben de burgers gedwongen verder</small> weg van hun werk te gaan wonen . Maar de <span class='target'>dip</span> waarin de <u>economie</u><sup>3.363</sup> nu <u>verkeert</u><sup>2.281</sup> , geeft de meeste forensen <small>weer wat lucht . Verkeersexperts wijzen er op dat de</small>"	-17.3857947854948	18.8769703309206
inzinking/noun/parool_20000122_121/1281	inzinking	parool	Netherlands	popular	kamp/verb;plotseling/adj;ziekte/noun;na/prep;rust/noun	"<small>een kwajongensstreek . Een paar dagen voor de Zesdaagse Oorlog</small> had Rabin , destijds stafchef , te <u>kampen</u><sup>3.066</sup> met een <span class='target'>inzinking</span> . De <u>plotselinge</u><sup>1.563</sup> <u>ziekte</u><sup>1.165</sup> , die <u>na</u><sup>1.551</sup> een dag <u>rust</u><sup>1.285</sup> <small>over was , zou hij later zelf beschrijven als het</small>"	-11.1785378789618	0.795428385265424
dip/noun/volkskrant_20010210_174/1175	dip	volkskrant	Netherlands	quality	samenloop/noun;omstandigheid/noun;vorig/adj;	"<small>zag . Dat werd echt te gek . Door een</small> <u>samenloop</u><sup>4.525</sup> van <u>omstandigheden</u><sup>1.59</sup> ging de partij <u>vorig</u><sup>1.265</sup> jaar door een <span class='target'>dip</span> . De kinderen waren de deur uit , en mijn <small>beste vriend Gerlof ging dood . We hebben alles weer</small>"	7.66698244366508	25.9451576565848
dip/noun/de_morgen_20040214_01_133/95	dip	de_morgen	Belgium	quality	;na/prep	"<small>plek en dus Champions League-droom ( of een Europees ticket</small> tout court ) maar jammer genoeg bleven steken in hun <span class='target'>dip</span> van <u>na</u><sup>1.491</sup> de winterstop . Van het 1-1-gelijkspel onthouden we <small>dan maar dat dit het vijfde gelijkspel van Standard was</small>"	8.96066185846015	-2.68753276407756
dip/noun/de_morgen_20040327_01_207/1021	dip	de_morgen	Belgium	quality	kortstondig/adj;verkoop/noun;na/part;frikadel/noun	"<small>. De rest is water , paneermeel , bindmiddel ,</small> kruiden , uien en smaakversterkers . Maar op een <u>kortstondige</u><sup>3.821</sup> <span class='target'>dip</span> in de <u>verkoop</u><sup>1.959</sup> <u>na</u><sup>1.125</sup> hebben de gruwelverhalen de <u>frikadel</u><sup>5.494</sup> niet <small>kunnen deren . Sterker nog , het lijkt wel alsof</small>"	-29.6270300878262	13.3508853788909
inzinking/noun/het_laatste_nieuws_20000509_01_432/516	inzinking	het_laatste_nieuws	Belgium	popular	profiteer/verb;	"<small>van de reeks . En daar gaat het tenslotte nog</small> altijd om . Ronse heeft optimaal kunnen <u>profiteren</u><sup>2.495</sup> van de <span class='target'>inzinking</span> van Wevelgem . Waregem heeft dat niet in zijn voordeel <small>heeft dat niet in zijn voordeel kunnen ombuigen . andquot;</small>"	4.58539418065062	18.8659900177371
inzinking/noun/het_laatste_nieuws_19990212_01_449/225	inzinking	het_laatste_nieuws	Belgium	popular	serieus/adj;krijg/verb	"<small>wachten met Zorgvliet , Maaseik , Everbeur en Lanaken immers</small> dezelfde tegenstrevers . Het is pas als Lennik een <u>serieuze</u><sup>2.185</sup> <span class='target'>inzinking</span> zou <u>krijgen</u><sup>1.37</sup> , dat we nog een kans maken op <small>we nog een kans maken op de derde stek .</small>"	16.8280551472842	-19.7389620214731
inzinking/noun/parool_20020112_137/1514	inzinking	parool	Netherlands	popular	economisch/adj;begin/noun;negentig/num	"<small>daarmee de naam , bleef binnen de familie . Maar</small> wat doe je met honderd miljoen gulden tijdens de <u>economische</u><sup>3.089</sup> <span class='target'>inzinking</span> van <u>begin</u><sup>1.246</sup> jaren <u>negentig</u><sup>1.991</sup> ? " Met dat geld zijn <small>we direct midden in de onroerend-goedcrisis lege gebouwen gaan kopen</small>"	-18.7587052421248	11.5972388100644
