_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
waardering/noun/parool_19990428_86/542	waardering	parool	Netherlands	popular	meer/det;voor/prep;waarop/pp	"<small>achter zijn beslissing . Vooruitstrevende mensen accepteren het , maar</small> conservatieven vinden het een slechte zaak . Zij hebben <u>meer</u><sup>1.296</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> de manier <u>waarop</u><sup>1.458</sup> Elkhattabi en Abdellaoui het hebben aangepakt <small>. Die voelen zich wel Nederlander , maar hebben gekozen</small>"	-2.80571573286957	-3.33629039460488
erkenning/noun/volkskrant_20001202_64/1290	erkenning	volkskrant	Netherlands	quality	als/prep;leed/noun;als/prep;norm/noun	"<small>. Er zijn juist veel valkuilen , zoals de behoefte</small> het vuurtje bij het slachtoffer op te stoken <u>als</u><sup>1.179</sup> een <span class='target'>erkenning</span> achteraf van eigen <u>leed</u><sup>3.215</sup> , de eigen reacties <u>als</u><sup>1.179</sup> <u>norm</u><sup>1.302</sup> <small>nemen , het slachtoffer onaantastbaar achten . Fnuikende mechanismen die</small>"	-18.584763391677	12.8542882851537
appreciatie/noun/de_standaard_20020302_01_144/216	appreciatie	de_standaard	Belgium	quality	beschouw/verb;teken/noun;tevreden/adj;bewijs/verb	"<small>regisseur , Mark De Geest , blikt met trots terug</small> . Hij <u>beschouwt</u><sup>1.406</sup> de goeie kijkcijfers als een <u>teken</u><sup>3.143</sup> van <span class='target'>appreciatie</span> en is <u>tevreden</u><sup>1.964</sup> omdat de reeks <u>bewezen</u><sup>1.35</sup> heeft dat er <small>een publiek is voor " een feuilleton dat een diepgaand</small>"	6.77312649696036	24.6466354333578
waardering/noun/volkskrant_19990109_198/723	waardering	volkskrant	Netherlands	quality	investeerder/noun;voor/prep;spreek_uit/verb;multinational/noun	"<small>zijn cruciaal voor de economische ontwikkeling op de lange termijn</small> . In het verleden hebben die buitenlandse <u>investeerders</u><sup>1.062</sup> vaak hun <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> president Nazarbajev <u>uitgesproken</u><sup>3.267</sup> . Momenteel houden deze <u>multinationals</u><sup>1.197</sup> en <small>oliegiganten zich evenwel opvallend stil . Voor hen komen de</small>"	-10.9124411748621	5.33826373590763
waardering/noun/het_nieuwsblad_19991123_01_489/341	waardering	het_nieuwsblad	Belgium	popular	;krijg/verb;interesse/noun;groei/verb;werk/noun	"<small>nadat hij een vriend aansprak over een van zijn werken</small> . Ze praatten over de problemen om als beginnend schrijver <span class='target'>waardering</span> te <u>krijgen</u><sup>1.583</sup> . Wims <u>interesse</u><sup>1.047</sup> <u>groeide</u><sup>1.27</sup> om <u>werken</u><sup>1.494</sup> te kunnen <small>lezen die de boekvorm nooit halen . " Sinds ik</small>"	9.99958650776245	-7.18421530882043
erkenning/noun/het_nieuwsblad_20001020_01_425/194	erkenning	het_nieuwsblad	Belgium	popular	vluchteling/noun;	"<small>trouwens te klein om doorheen te kunnen . De drie</small> zijn ook politiek <u>vluchteling</u><sup>1.949</sup> en hun kans is nihil op <span class='target'>erkenning</span> . Aan de haal met landbouwtractor IEPER , BRUGGE De <small>Bruggeling Mario L. ( 20 ) kreeg van de Ieperse</small>"	16.3167985646992	2.20382583030131
erkenning/noun/het_laatste_nieuws_20030314_01_269/85	erkenning	het_laatste_nieuws	Belgium	popular	subsidie/noun;oud_strijder/noun	"<small>volledig versleten . De oud-strijders zijn geroerd door het gebaar</small> van het gemeentebestuur . andquot; Die <u>subsidie</u><sup>2.453</sup> is een mooie <span class='target'>erkenning</span> van de opoffering die de <u>oud-strijders</u><sup>3.165</sup> hebben geleverd voor de <small>vrijheid en democratie andquot; , vertelt voorzitter Oscar Putseys (</small>"	1.73169832055376	-22.432670989655
waardering/noun/volkskrant_20040213_114/143	waardering	volkskrant	Netherlands	quality	erkenning/noun;oogst/verb	"<small>erkenning kan men zich als schrijver in Frankrijk niet wensen</small> . Dat in die <u>erkenning</u><sup>3.165</sup> of ten minste in de <span class='target'>waardering</span> die hij <u>oogstte</u><sup>4.294</sup> een vleugje exotisme meespeelt , staat wel <small>vast : de band die de Fransen met Rusland hebben</small>"	-5.51179289338196	12.7139383522822
waardering/noun/algemeen_dagblad_20040604_111/208	waardering	algemeen_dagblad	Netherlands	popular	kijk_cijfer/noun;veel/det;reken/verb	"<small>kreeg uitgereikt voor zijn programma Papaul . Want hoewel dat</small> behoorlijk slechte <u>kijkcijfers</u><sup>2.868</sup> scoorde , kon het programma op <u>veel</u><sup>1.479</sup> <span class='target'>waardering</span> <u>rekenen</u><sup>1.835</sup> van Nederlandse tv-recensenten . En zíj bepalen wie deze <small>prijs jaarlijks krijgt . Dennis Weaver , acteur ( 80</small>"	-8.85821556426304	-24.68071032174
waardering/noun/het_nieuwsblad_20011015_01_275/213	waardering	het_nieuwsblad	Belgium	popular	;voor/prep;oeuvre/noun	"<small>behoort tot een ander niveau , ligt meer op het</small> menselijk vlak . Ik beschouw het als een vorm van <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> wat mijn <u>oeuvre</u><sup>1.546</sup> hier heeft teweeg gebracht . Een <small>ereteken krijgen van de gemeente waar je geboren werd is</small>"	6.92471172598132	-6.49418857038376
erkenning/noun/algemeen_dagblad_20031125_47/322	erkenning	algemeen_dagblad	Netherlands	popular	royaal/adj;schadevergoeding/noun;gefrustreerd/adj	"<small>probeert de verzekeraar pootje te lichten . " Het eerste</small> doel van letselschadeslachtoffers is niet altijd <u>royale</u><sup>1.199</sup> <u>schadevergoeding</u><sup>1.604</sup> , maar <span class='target'>erkenning</span> . " Het slachtoffer is getraumatiseerd en <u>gefrustreerd</u><sup>1.338</sup> doordat zijn <small>leven door de schuld van een ander is ontregeld .</small>"	-18.934596369878	10.9747698526876
erkenning/noun/het_nieuwsblad_20030423_01_83/240	erkenning	het_nieuwsblad	Belgium	popular	genees_middel/noun;stijf/adj	"<small>me dan vaak af of we in dit land niet</small> te veel <u>geneesmiddelen</u><sup>1.081</sup> gebruiken . " Meer geld , meer <span class='target'>erkenning</span> Met zijn imago van <u>stijve</u><sup>1.202</sup> hark lijkt Vandenbroucke er de <small>man niet naar om vlot contact te leggen . Maar</small>"	-2.84361003768545	-12.2275781245455
erkenning/noun/parool_20031010_81/256	erkenning	parool	Netherlands	popular	gebrek/noun;	"<small>laat in een interview met de krant La Montage donderdag</small> weten dat hij boos is vanwege het <u>gebrek</u><sup>2.262</sup> aan ' <span class='target'>erkenning</span> ' . " Ik heb dagenlang vragen van het publiek <small>beantwoord , interviews gegeven en veel gereisd voor de film</small>"	-11.1652299830551	21.3895802565373
waardering/noun/de_standaard_20010920_01_27/360	waardering	de_standaard	Belgium	quality	krijg/verb;laag/adj;maatschappelijk/adj;verloning/noun;laag/adj	"<small>bestaan van een waardediscriminatie : jobs die overwegend door vrouwen</small> worden gedaan , <u>krijgen</u><sup>1.583</sup> meestal een <u>lagere</u><sup>2.307</sup> <u>maatschappelijke</u><sup>2.454</sup> of economische <span class='target'>waardering</span> , en dus ligt de <u>verloning</u><sup>3.72</sup> er <u>lager</u><sup>2.307</sup> . Zo <small>liggen de lonen in de welzijnszorg lager dan in de</small>"	-7.79321106523959	4.00822900787536
erkenning/noun/de_standaard_20021003_01_11/95	erkenning	de_standaard	Belgium	quality	ijver/verb;officieel/adj;begrip/noun	"<small>Fair Trade Centre , dat gesteund wordt door het staatssecretariaat</small> voor Ontwikkelingssamenwerking en dat onder meer <u>ijvert</u><sup>3.394</sup> voor een <u>officiële</u><sup>2.681</sup> <span class='target'>erkenning</span> van het <u>begrip</u><sup>1.049</sup> eerlijke handel . Daarnaast spelen zowat alle <small>organisaties ook een educatieve en lobbying-rol : ze willen de</small>"	14.5526032200064	10.6762834938687
waardering/noun/parool_20000704_45/426	waardering	parool	Netherlands	popular	krijg/verb;Wall/name;belegger/noun;koop/noun	"<small>economie in de VS afkoelt . De kans op een</small> renteverhoging wordt hierdoor kleiner . Unilever <u>kreeg</u><sup>1.583</sup> op <u>Wall</u><sup>1.179</sup> Street <span class='target'>waardering</span> van de <u>beleggers</u><sup>2.134</sup> door de <u>koop</u><sup>2.946</sup> van twee Tunesische bedrijven <small>en steeg 7,3 procent . In Amsterdam dachten de beleggers</small>"	-15.4729265787431	-21.1061205060984
erkenning/noun/de_morgen_20030115_01_26/110	erkenning	de_morgen	Belgium	quality	Vlaanderen/name;bevoegd/adj;moskee/noun;Vlaams/adj;overheid/noun	"<small>Sinds de staatshervorming van Lambermont , ondertussen al meer dan</small> een jaar oud , is <u>Vlaanderen</u><sup>1.246</sup> zelf <u>bevoegd</u><sup>1.726</sup> voor de <span class='target'>erkenning</span> van <u>moskeeën</u><sup>2.666</sup> . Alleen heeft de <u>Vlaamse</u><sup>1.457</sup> <u>overheid</u><sup>1.305</sup> daar nog <small>steeds geen gebruik van gemaakt . Volgens Vlaams en Brussels</small>"	9.4820695448885	4.89541502791868
waardering/noun/de_morgen_20010327_01_196/598	waardering	de_morgen	Belgium	quality	internationaal/adj;voor/prep;hernieuwd/adj;interesse/noun	"<small>omdat de kwaliteit van de producten laag was en de</small> studio's vooral uit waren op snelle winsten . De <u>internationale</u><sup>1.213</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> Crouching Tiger heeft echter al tot <u>hernieuwde</u><sup>2.392</sup> <u>interesse</u><sup>1.047</sup> van <small>investeerders en producenten geleid . Wie ook de financiële vruchten</small>"	3.04790892386704	0.564177936079309
waardering/noun/de_standaard_19990109_01_88/692	waardering	de_standaard	Belgium	quality	waard/adj;	"<small>zijn carrière niet zoveel verdiend als wat zijn aandelenpakket nu</small> al <u>waard</u><sup>1.615</sup> is . Als we uitgaan van een voorlopige <span class='target'>waardering</span> van Netvision tussen 3 en 4 miljard frank , dan <small>benadert het aandelenpakket van Bijnens en zijn twee medestichters samen</small>"	-2.36091260689031	-17.2716597025121
waardering/noun/de_morgen_20030722_01_92/2307	waardering	de_morgen	Belgium	quality	;stoelen/fixed;of/fixed;banken/fixed	"<small>Godefroot ook . Maar nu blijkt Vinokoerov haast even goed</small> als zijn vriend Ullrich . Ook Johan Bruyneel steekt zijn <span class='target'>waardering</span> niet onder <u>stoelen</u><sup>2.634</sup> <u>of</u><sup>2.684</sup> <u>banken</u><sup>2.752</sup> : " Vinokoerov wint in <small>maart Parijs-Nice , einde april de Amstel Gold Race ,</small>"	-12.4072485031049	4.7506242332124
erkenning/noun/nrc_handelsblad_20000314_111/88	erkenning	nrc_handelsblad	Netherlands	quality	overheid/noun;als/prep	"<small>joodse ' miljoenen die destijds niet gerestitueerd zijn , ten</small> onrechte bij de <u>overheid</u><sup>1.305</sup> zijn blijven hangen . En die <span class='target'>erkenning</span> zal zo ondubbelzinnig moeten zijn , dat ze <u>als</u><sup>1.179</sup> afdoende <small>kan worden opgevat . Volgens Ronny Naftaniel , de woordvoerder</small>"	12.4461625966765	17.5159498939264
erkenning/noun/de_morgen_20000114_01_39/1125	erkenning	de_morgen	Belgium	quality	universeel/adj;begrip/noun;beurt/fixed;werk/noun	"<small>van zelfbevestiging . Een redenering die trouwens evengoed opgaat voor</small> volwassenen . Het is een <u>universeel</u><sup>1.607</sup> <u>begrip</u><sup>1.049</sup> . Als iemand <span class='target'>erkenning</span> te <u>beurt</u><sup>1.988</sup> valt voor zijn <u>werk</u><sup>1.059</sup> , zal hij zich <small>extra inzetten om er iets van te maken . Is</small>"	-10.0477276228345	12.7722728114617
waardering/noun/parool_19990909_56/50	waardering	parool	Netherlands	popular	winst_stijging/noun;belegger/noun;weinig/det;voor/prep;aandeel/noun;lever_in/verb	"<small>eigenaar van onder meer Spar en Edah , noteerde een</small> <u>winststijging</u><sup>2.173</sup> van zestien procent , maar daar hadden <u>beleggers</u><sup>2.134</sup> <u>weinig</u><sup>2.186</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> . Het <u>aandeel</u><sup>2.231</sup> <u>leverde</u><sup>1.092</sup> vijftig cent in op 21,10 <small>. Ook Heineken , dat ruim 37 miljoen gulden gaat</small>"	-17.2470700425361	-20.1382723277401
waardering/noun/het_laatste_nieuws_20021207_01_751/2007	waardering	het_laatste_nieuws	Belgium	popular	;prestatie/noun	"<small>blijkbaar met de jaren . andquot; Een speler moet niet</small> worden beoordeeld op zijn leeftijd , vind ik . De <span class='target'>waardering</span> komt vooral met de <u>prestaties</u><sup>1.916</sup> . Als je geen bal <small>meer pakt , is het gedaan . Hopelijk kan ik</small>"	19.1157309073871	-12.754854515668
waardering/noun/volkskrant_20010405_93/328	waardering	volkskrant	Netherlands	quality	;voor/prep	"<small>en versleten , geen mens kon er de weg meer</small> vinden . Bij de presentatie werd benadrukt hoe groot de <span class='target'>waardering</span> van alle zeven inzenders <u>voor</u><sup>1.221</sup> het oorspronkelijk ontwerp van Cuypers <small>is . Alle zeven concludeerden dat het gebouw het best</small>"	-9.23268795679754	-5.50281249304392
erkenning/noun/de_morgen_20000927_01_76/358	erkenning	de_morgen	Belgium	quality	vorm/noun;	"<small>" We hebben hun leven bepaald en soms in een</small> andere richting gestuurd . Dat is een mooie <u>vorm</u><sup>1.698</sup> van <span class='target'>erkenning</span> " , vindt Hoogland . Vanavond wil Hoogland in alle <small>rust afsluiten , in tegenstelling tot de vele stunts waarmee</small>"	16.1946030160639	4.00117122578331
erkenning/noun/de_standaard_20040626_01_87/144	erkenning	de_standaard	Belgium	quality	dag_centrum/noun;OCMW/name;erkenning/noun	"<small>. De schenker geeft ons de grond in volle eigendom</small> . " In het huidige <u>dagcentrum</u><sup>3.129</sup> heeft het <u>OCMW</u><sup>1.242</sup> een <span class='target'>erkenning</span> voor 16 personen . Er wordt een extra <u>erkenning</u><sup>4.149</sup> voor <small>nog eens vier personen gevraagd . Claude Vancoillie kwam de</small>"	0.409401561863932	16.8429022781578
erkenning/noun/nrc_handelsblad_19990119_113/612	erkenning	nrc_handelsblad	Netherlands	quality	als/prep;indirect/adj;	"<small>hem heen . Ze legden zijn opmerking uit als een</small> verwijzing naar de Sovjet-Unie , en dus <u>als</u><sup>1.179</sup> een <u>indirecte</u><sup>1.703</sup> <span class='target'>erkenning</span> van de dubieuze relatie met de oosterburen in het verleden.Ahtisaari <small>haastte zich om uit te leggen dat hij op het</small>"	14.3540924864612	19.5465334055534
erkenning/noun/algemeen_dagblad_20030825_29/91	erkenning	algemeen_dagblad	Netherlands	popular	diplomatiek/adj;	"<small>, na misoogsten en economisch wanbeleid volstrekt afhankelijk van buitenlandse</small> voedselhulp , wil nogal wat : een niet-aanvalsverdrag , <u>diplomatieke</u><sup>2.476</sup> <span class='target'>erkenning</span> en hulp bij energievoorziening . Als dat voor elkaar is <small>, overweegt Pyongyang de nucleaire ambities op te geven .</small>"	21.761910218635	15.9346548504195
erkenning/noun/het_nieuwsblad_20020314_01_508/34	erkenning	het_nieuwsblad	Belgium	popular	krijg/verb;verdien/verb	"<small>Wij verstaan elkaar zonder woorden " Ze genieten internationale bekendheid</small> , maar in hun eigen geboortestreek <u>krijgen</u><sup>1.673</sup> ze amper de <span class='target'>erkenning</span> die ze <u>verdienen</u><sup>2.158</sup> . Katarina ( 23 ) en Barbara <small>( 27 ) Bassez , twee bevallige verschijningen die op</small>"	15.6636280156224	-11.7146520248699
erkenning/noun/de_standaard_20020406_01_63/910	erkenning	de_standaard	Belgium	quality	;diplomatiek/adj	"<small>bestaat , wat in de context van het Midden-Oosten neerkomt</small> op de keuzemogelijkheid om hem te vernietigen . Een gegeven <span class='target'>erkenning</span> kan altijd weer worden teruggenomen ; de verbreking van <u>diplomatieke</u><sup>2.476</sup> <small>betrekkingen is een erkend diplomatiek instrument . Ook heeft formele</small>"	21.7619159204662	15.9346561580901
waardering/noun/het_nieuwsblad_20030114_01_392/521	waardering	het_nieuwsblad	Belgium	popular	gemiddeld/adj;voor/prep	"<small>stijgt dat tot 49,5 miljoen euro . Om bier te</small> maken moet de brouwer immers grondstoffen aankopen . De <u>gemiddelde</u><sup>1.186</sup> <span class='target'>waardering</span> bij de actoren <u>voor</u><sup>1.221</sup> de Feesten is 7,21 procent . <small>De score van de bewoners ( 6 ) is de</small>"	-9.79145317341966	-8.21575954978739
waardering/noun/parool_20030527_28/359	waardering	parool	Netherlands	popular	krijg/verb;	"<small>IDT is een frequentie toegewezen voor een dance-zender . Sander</small> Groet : " We zijn dolblij . Eindelijk <u>krijgen</u><sup>1.583</sup> we <span class='target'>waardering</span> . <small>.</small>"	9.42927235095103	-11.3686463849017
waardering/noun/de_standaard_20020223_01_58/701	waardering	de_standaard	Belgium	quality	;voor/prep	"<small>in hun gerechten , hetzij door de gewenning , hetzij</small> uit macho-bravoure . Laat je daardoor niet intimideren . De <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> de pepers is iets dat je geleidelijk opbouwt . <small>" Het is een combinatie , begrijp ik uit haar</small>"	-8.07402573106303	-4.63364535156743
erkenning/noun/het_nieuwsblad_19990322_01_237/480	erkenning	het_nieuwsblad	Belgium	popular	als/prep;werk/noun	"<small>uit deze hoek verwacht . Ik vroeg me dikwijls af</small> waarmee ik <u>als</u><sup>1.179</sup> jeugdpastor bezig was . Blijkbaar was de <span class='target'>erkenning</span> voor mijn <u>werk</u><sup>1.059</sup> onder jongeren ook groot " . <small>voor mijn werk onder jongeren ook groot " .</small>"	11.1738685455159	19.3180879643827
erkenning/noun/de_standaard_20040726_01_62/172	erkenning	de_standaard	Belgium	quality	kwalitatief/adj;krijg/verb	"<small>sociale boodschap , maar die was toch ver onder het</small> ranzige randje te zoeken . Later zou Verstappen meer <u>kwalitatieve</u><sup>1.339</sup> <span class='target'>erkenning</span> <u>krijgen</u><sup>1.673</sup> door de verfilming van twee romans van Simon Vestdijk <small>: Het verboden bacchanaal en vooral Pastorale 1943 . In</small>"	10.9400310782578	-15.3969344114745
erkenning/noun/volkskrant_20010312_128/150	erkenning	volkskrant	Netherlands	quality	;overheid/noun	"<small>. Enkele bewindslieden nodigen de kerken expliciet uit voor een</small> bijdrage aan het debat over hun beleid . Vanuit de <span class='target'>erkenning</span> dat kerken en <u>overheid</u><sup>1.305</sup> een verschillende positie innemen in de <small>samenleving is er ruimte voor zo'n inhoudelijk debat . Dit</small>"	12.4715403442484	16.8809773435712
appreciatie/noun/de_standaard_20041110_01_85/1014	appreciatie	de_standaard	Belgium	quality	mijn/det;druk_uit/verb	"<small>geen nationalist . Ik zie me als deel van de</small> hele Aarde . Het is veeleer een plaat die <u>mijn</u><sup>1.162</sup> <span class='target'>appreciatie</span> voor de Canadese cultuur <u>uitdrukt</u><sup>4.01</sup> . Canada heeft een jonge <small>cultuur die erg veel leert van anderen en die de</small>"	3.31730296680311	-3.0957347869244
waardering/noun/algemeen_dagblad_20000525_14/106	waardering	algemeen_dagblad	Netherlands	popular	krijg/verb;weinig/det;Japanner/noun	"<small>. Voor hen moet kunst niet naar het leven zijn</small> , maar boven het leven staan . Perspectief <u>krijgt</u><sup>1.583</sup> <u>weinig</u><sup>2.186</sup> <span class='target'>waardering</span> . Japanse prenten zijn ook altijd erg plat . <u>Japanners</u><sup>1.235</sup> <small>vinden Van Gogh om die reden een stuk aantrekkelijker .</small>"	-5.95764901898502	-12.9175129692442
waardering/noun/nrc_handelsblad_20020531_61/1276	waardering	nrc_handelsblad	Netherlands	quality	verschil/noun;	"<small>goed voor vrouwelijke misdaadauteurs die nu eindelijk serieus worden genomen</small> . " Waarom kozen jullie , gegeven het <u>verschil</u><sup>1.263</sup> in <span class='target'>waardering</span> , ervoor om onder een vrouwelijke auteursnaam jullie boeken te <small>publiceren ? Nicci : " Omdat de verteller in ons</small>"	1.37833906569878	-6.83179510503682
erkenning/noun/parool_20010726_83/532	erkenning	parool	Netherlands	popular	olympisch/adj;krijg/verb;Jaar/name	"<small>bij die voor Van den Hoogenband , terwijl zij één</small> <u>Olympische</u><sup>1.529</sup> titel meer heeft dan hij . Híj <u>kreeg</u><sup>1.673</sup> zijn <span class='target'>erkenning</span> , zíj zag de titel Nederlands Sportvrouw van het <u>Jaar</u><sup>1.387</sup> <small>aan zich voorbij gaan ten gunste van Leontien van Moorsel</small>"	12.4555221843245	-13.1583197483567
erkenning/noun/de_standaard_20000211_01_36/602	erkenning	de_standaard	Belgium	quality	bekom/verb;als/prep;moeilijkheid/noun	"<small>bedrijf in moeilijkheden " . De centrale kon zo op</small> goedkope manier ouder personeel laten afvloeien . Het <u>bekwam</u><sup>2.025</sup> die <span class='target'>erkenning</span> kort nadat de socialistische bond <u>als</u><sup>1.179</sup> bedrijf in <u>moeilijkheden</u><sup>1.204</sup> werd <small>erkend . De oud-vakbondssecretaris zegt dat het niet uitgesloten is</small>"	9.80378857073832	22.3017877367197
waardering/noun/nrc_handelsblad_20010519_106/301	waardering	nrc_handelsblad	Netherlands	quality	gebrek/noun;	"<small>het festival van Cannes is van gemiddeld hoge kwaliteit ,</small> maar wordt gekenmerkt door een <u>gebrek</u><sup>2.462</sup> aan consensus in de <span class='target'>waardering</span> . Manoel de Oliveira's Je rentre à la maison , <small>David Lynch ' Mulholland Drive , Michael Haneke's La pianiste</small>"	-10.4160290433695	21.7687090638909
erkenning/noun/de_morgen_19990605_01_106/2528	erkenning	de_morgen	Belgium	quality	;laboratorium/noun	"<small>de wijze waarop een tegenonderzoek wordt uitgevoerd , over de</small> opslag van de DNA-profielen in de databanken en over de <span class='target'>erkenning</span> van <u>laboratoria</u><sup>1.208</sup> die het NICC ' voeden ' met celmateriaal <small>. Van den Eeckhout vreest dat de gang van zaken</small>"	6.05481041955894	-3.67713185460582
waardering/noun/algemeen_dagblad_19990424_71/209	waardering	algemeen_dagblad	Netherlands	popular	;voor/prep;professioneel/adj	"<small>van de El Al-Boeing op 4 oktober 1992 . Tevreden</small> : " Het is ook goed te lezen dat er <span class='target'>waardering</span> is <u>voor</u><sup>1.221</sup> de <u>professionele</u><sup>1.022</sup> diensten , <u>voor</u><sup>1.221</sup> de hulpverleners . <small>" Van Thijn erkent dat er ook kritiek is .</small>"	-6.51401667978514	-6.22450970825659
erkenning/noun/het_nieuwsblad_20010515_01_301/478	erkenning	het_nieuwsblad	Belgium	popular	;Cultuur/name	"<small>Museum , naar het depot in de Stedelijke Werkplaatsen ,</small> waarvan vooral de klimatisatie uiterst belangrijk is . Een nationale <span class='target'>erkenning</span> , waarvoor na een bezoek van minister van <u>Cultuur</u><sup>1.273</sup> Bert <small>Anciaux hoop gerezen was , zit er voorlopig niet in</small>"	-5.44832182201623	7.66245516107499
erkenning/noun/nrc_handelsblad_20020223_33/683	erkenning	nrc_handelsblad	Netherlands	quality	als/prep;	"<small>tijdens de discussie over de nieuwe gemeentevlag . Rosmalens Belang</small> wilde er per se een stukje Rosmalen in . <u>Als</u><sup>1.179</sup> <span class='target'>erkenning</span> voor het dorp . De partij hield de discussie ruim <small>twee jaar gaande . Het werd zelfs over de verkiezingen</small>"	12.0679960147906	21.0314768585476
erkenning/noun/de_morgen_20041030_01_93/288	erkenning	de_morgen	Belgium	quality	leed/noun;	"<small>, met meer dan duizend monumentale graven , beschermd erfgoed</small> . Alle <u>leed</u><sup>3.215</sup> was echter nog niet geleden . De <span class='target'>erkenning</span> had het verval en de vernielingen geen halt toegeroepen . <small>In de jaren tachtig lanceerde toenmalig schepen van Leefmilieu Mieke</small>"	-18.5852456061935	12.8074125108967
erkenning/noun/het_nieuwsblad_20010707_01_132/306	erkenning	het_nieuwsblad	Belgium	popular	wacht/verb;krijg/verb	"<small>rond , waarin gesuggereerd wordt dat de arts de vrouw</small> eventueel voorstelt om te <u>wachten</u><sup>1.119</sup> tot de radiologische dienst een <span class='target'>erkenning</span> <u>krijgt</u><sup>1.673</sup> . Dat terwijl noch de arts , noch de <small>vrouw weet of een bepaalde dienst een aanvraag tot erkenning</small>"	10.5199065917032	-10.475120868028
waardering/noun/het_nieuwsblad_20040629_01_67/413	waardering	het_nieuwsblad	Belgium	popular	krijg/verb;	"<small>hij bronzen medailles op alle kampioenschappen . " Kampioen worden</small> geeft een goed gevoel . Op school <u>krijg</u><sup>1.583</sup> je meer <span class='target'>waardering</span> van iedereen , weet Arne . Alexander Broux , pas <small>negen in augustus , is een opkomend talent . Hij</small>"	9.40836094134746	-12.0677134913605
waardering/noun/volkskrant_20000913_108/270	waardering	volkskrant	Netherlands	quality	hoog/adj;aandeel/noun;gemiddeld/adj;verwacht/adj	"<small>software- en computerfondsen uit de gratie . Blikvangers als Cisco</small> , Oracle en JDS Uniphase zijn kwetsbaar vanwege de <u>hoge</u><sup>1.807</sup> <span class='target'>waardering</span> van hun <u>aandelen</u><sup>2.231</sup> : <u>gemiddeld</u><sup>1.186</sup> 110 maal de <u>verwachte</u><sup>1.481</sup> winst <small>. Het gemiddelde binnen de gemêleerde S&P 500 is 26</small>"	-18.699258990282	-17.41605680915
waardering/noun/algemeen_dagblad_20020418_37/206	waardering	algemeen_dagblad	Netherlands	popular	;uit/verb;voor/prep;wijs/adj;waarop/pp;Kok/name	"<small>wezenlijk onderscheid tussen verantwoordelijkheid nemen en verantwoording afleggen , zoals</small> de christen-democraat steeds heeft betoogd . Van alle kanten is <span class='target'>waardering</span> <u>geuit</u><sup>1.991</sup> <u>voor</u><sup>1.221</sup> de <u>wijze</u><sup>2.086</sup> <u>waarop</u><sup>1.458</sup> <u>Kok</u><sup>1.82</sup> het eerste heeft gedaan <small>, maar hij kan daaraan niet het recht ontlenen zich</small>"	-3.68911139951891	-1.30887606781397
erkenning/noun/nrc_handelsblad_20000321_44/378	erkenning	nrc_handelsblad	Netherlands	quality	kring/noun;als/prep;Vaticaan/noun;inlijving/noun;Oost-Jeruzalem/name;Israel/name	"<small>Vader aan de voet van de Tempelberg de Klaagmuur bezoeken</small> . Sommige Israelische <u>kringen</u><sup>1.699</sup> proberen dat uit te leggen <u>als</u><sup>1.179</sup> <span class='target'>erkenning</span> door het <u>Vaticaan</u><sup>2.387</sup> van de <u>inlijving</u><sup>3.205</sup> van <u>Oost-Jeruzalem</u><sup>3.161</sup> door <u>Israel</u><sup>1.944</sup> <small>. Israeliërs en Palestijnen menen dat de paus ook komt</small>"	10.6085479905843	11.0565271410222
waardering/noun/parool_19991028_65/1503	waardering	parool	Netherlands	popular	respect/noun;	"<small>echt niet op mijn knieën gelegen bij de onderhandelingen .</small> Ik wilde graag verder , maar wel met <u>respect</u><sup>3.171</sup> en <span class='target'>waardering</span> en op het gelijke niveau als Peter Mueller . " <small>" Dat hij door zijn ervaring de eindverantwoordelijkheid zou krijgen</small>"	-6.21669033570576	16.6014387872067
erkenning/noun/de_standaard_20031219_01_56/713	erkenning	de_standaard	Belgium	quality	;als/prep	"<small>de industrie . Ja , de huisarts moet geherwaardeerd worden</small> ( financieel zeer zeker , maar ook in zijn syndicale <span class='target'>erkenning</span> <u>als</u><sup>1.179</sup> specifieke artsengroep en <u>als</u><sup>1.179</sup> filter naar de ziekenhuisgeneeskunde ) <small>. Ja , er kan meer wetenschappelijk onderbouwd worden voorgeschreven</small>"	11.1908093842465	20.9528260979
erkenning/noun/de_morgen_20030319_01_7/1801	erkenning	de_morgen	Belgium	quality	postuum/adj;Taiwan/name	"<small>van het leger in Tibet koppig weigert af te keuren</small> . Op 8 oktober 1998 overlijdt hij . Een <u>postume</u><sup>3.375</sup> <span class='target'>erkenning</span> volgde in september vorig jaar , toen in <u>Taiwan</u><sup>2.827</sup> een <small>groot retrospectief werd georganiseerd en het stadsbestuur liet weten een</small>"	11.3901935183465	30.4175072411977
